data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-02-01,2020-03-02,6,0.010060007059654076,1.0
2020-03-03,2020-04-02,50,0.0008824567596187787,0.0009099181073703367
2020-03-03,2020-04-02,19,0.10783621602541475,0.11119199272065514
2020-03-03,2020-04-02,18,0.1092481468408048,0.11264786169244768
2020-03-03,2020-04-02,49,0.0008824567596187787,0.0009099181073703367
2020-03-03,2020-04-02,17,0.11330744793505118,0.11683348498635122
2020-03-03,2020-04-02,15,0.10818919872926226,0.11155595996360328
2020-03-03,2020-04-02,21,0.05277091422520296,0.054413102820746136
2020-03-03,2020-04-02,12,0.01729615248852806,0.017834394904458598
2020-03-03,2020-04-02,16,0.1120720084715849,0.11555959963603275
2020-03-03,2020-04-02,39,0.0008824567596187787,0.0009099181073703367
2020-03-03,2020-04-02,20,0.10660077656194847,0.10991810737033667
2020-03-03,2020-04-02,4,0.010942463819272856,0.011282984531392174
2020-03-03,2020-04-02,63,0.00017649135192375574,0.00018198362147406734
2020-03-03,2020-04-02,13,0.01447229085774797,0.01492265696087352
2020-03-03,2020-04-02,5,0.007942110836569007,0.00818926296633303
2020-03-03,2020-04-02,9,0.012707377338510413,0.013102820746132848
2020-03-03,2020-04-02,40,0.0010589481115425344,0.001091901728844404
2020-03-03,2020-04-02,10,0.01853159195199435,0.01910828025477707
2020-03-03,2020-04-02,7,0.013060360042357924,0.013466787989080983
2020-03-03,2020-04-02,57,0.00017649135192375574,0.00018198362147406734
2020-03-03,2020-04-02,14,0.06830215319449347,0.07042766151046406
2020-03-03,2020-04-02,3,0.006177197317331451,0.006369426751592357
2020-03-03,2020-04-02,25,0.005824214613483939,0.006005459508644222
2020-03-03,2020-04-02,1,0.0024708789269325803,0.0025477707006369425
2020-03-03,2020-04-02,22,0.006177197317331451,0.006369426751592357
2020-03-03,2020-04-02,11,0.015354747617366748,0.015832575068243857
2020-03-03,2020-04-02,46,0.0008824567596187787,0.0009099181073703367
2020-03-03,2020-04-02,8,0.010589481115425344,0.01091901728844404
2020-03-03,2020-04-02,2,0.004941757853865161,0.005095541401273885
2020-03-03,2020-04-02,36,0.0017649135192375574,0.0018198362147406734
2020-03-03,2020-04-02,51,0.0010589481115425344,0.001091901728844404
2020-03-03,2020-04-02,45,0.0010589481115425344,0.001091901728844404
2020-03-03,2020-04-02,23,0.004765266501941405,0.004913557779799818
2020-03-03,2020-04-02,32,0.0030003529827038475,0.0030937215650591447
2020-03-03,2020-04-02,37,0.0022943875750088246,0.0023657870791628753
2020-03-03,2020-04-02,99,0.00017649135192375574,0.00018198362147406734
2020-03-03,2020-04-02,29,0.002647370278856336,0.00272975432211101
2020-03-03,2020-04-02,28,0.0037063183903988705,0.003821656050955414
2020-03-03,2020-04-02,27,0.005471231909636428,0.005641492265696087
2020-03-03,2020-04-02,24,0.004941757853865161,0.005095541401273885
2020-03-03,2020-04-02,71,0.00017649135192375574,0.00018198362147406734
2020-03-03,2020-04-02,31,0.003882809742322626,0.004003639672429482
2020-03-03,2020-04-02,69,0.00017649135192375574,0.00018198362147406734
2020-03-03,2020-04-02,26,0.004588775150017649,0.004731574158325751
2020-03-03,2020-04-02,67,0.00017649135192375574,0.00018198362147406734
2020-03-03,2020-04-02,64,0.00017649135192375574,0.00018198362147406734
2020-04-03,2020-05-03,38,0.0024708789269325803,0.3783783783783784
2020-04-03,2020-05-03,42,0.0012354394634662902,0.1891891891891892
2020-04-03,2020-05-03,47,0.0010589481115425344,0.16216216216216217
2020-04-03,2020-05-03,44,0.0008824567596187787,0.13513513513513514
2020-04-03,2020-05-03,60,0.0007059654076950229,0.10810810810810811
2020-04-03,2020-05-03,61,0.00017649135192375574,0.02702702702702703
2020-05-04,2020-06-03,48,0.00035298270384751147,0.6666666666666666
2020-05-04,2020-06-03,86,0.00017649135192375574,0.3333333333333333
2020-06-04,2020-07-04,43,0.0014119308153900459,0.6666666666666666
2020-06-04,2020-07-04,56,0.0007059654076950229,0.3333333333333333
2020-07-05,2020-08-04,105,0.00017649135192375574,1.0
2020-08-05,2020-09-04,34,0.0017649135192375574,1.0
2020-09-05,2020-10-05,35,0.002647370278856336,0.5769230769230769
2020-09-05,2020-10-05,53,0.00017649135192375574,0.038461538461538464
2020-09-05,2020-10-05,30,0.0017649135192375574,0.38461538461538464
2020-10-06,2020-11-05,84,0.00017649135192375574,0.04
2020-10-06,2020-11-05,73,0.00017649135192375574,0.04
2020-10-06,2020-11-05,33,0.0014119308153900459,0.32
2020-10-06,2020-11-05,41,0.0005294740557712672,0.12
2020-10-06,2020-11-05,68,0.00017649135192375574,0.04
2020-10-06,2020-11-05,52,0.00017649135192375574,0.04
2020-10-06,2020-11-05,59,0.00035298270384751147,0.08
2020-10-06,2020-11-05,55,0.0005294740557712672,0.12
2020-10-06,2020-11-05,54,0.0008824567596187787,0.2
