data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-02-26,2020-02-27,5,0.055413605876716704,1.0
2020-02-28,2020-02-29,42,0.0049504950495049506,1.0
2020-03-01,2020-03-02,33,0.009581603321622485,0.09331259720062209
2020-03-01,2020-03-02,4,0.04710954966464388,0.45878693623639194
2020-03-01,2020-03-02,7,0.04599169594378793,0.447900466562986
2020-03-03,2020-03-04,15,0.02603002235707442,1.0
2020-03-05,2020-03-06,3,0.05158096454806771,0.6247582205029013
2020-03-05,2020-03-06,1,0.030980517406579366,0.37524177949709864
2020-03-07,2020-03-08,65,0.0015969338869370809,0.017761989342806393
2020-03-07,2020-03-08,11,0.03273714468221016,0.3641207815275311
2020-03-07,2020-03-08,19,0.01756627275630789,0.19538188277087035
2020-03-07,2020-03-08,38,0.0075055892686042795,0.08348134991119005
2020-03-07,2020-03-08,12,0.030501437240498242,0.3392539964476021
2020-03-09,2020-03-10,158,0.00015969338869370808,0.0011534025374855825
2020-03-09,2020-03-10,9,0.04295752155860747,0.3102652825836217
2020-03-09,2020-03-10,10,0.0316192909613542,0.22837370242214533
2020-03-09,2020-03-10,103,0.0004790801660811242,0.0034602076124567475
2020-03-09,2020-03-10,18,0.020600447141488343,0.14878892733564014
2020-03-09,2020-03-10,22,0.016448419035451932,0.11880046136101499
2020-03-09,2020-03-10,113,0.0004790801660811242,0.0034602076124567475
2020-03-09,2020-03-10,20,0.01916320664324497,0.1384083044982699
2020-03-09,2020-03-10,39,0.006547428936442032,0.04728950403690888
2020-03-11,2020-03-12,21,0.014532098371127435,0.07692307692307693
2020-03-11,2020-03-12,76,0.00031938677738741617,0.0016906170752324597
2020-03-11,2020-03-12,2,0.04455445544554455,0.23584108199492815
2020-03-11,2020-03-12,86,0.0004790801660811242,0.00253592561284869
2020-03-11,2020-03-12,6,0.047748323219418715,0.25274725274725274
2020-03-11,2020-03-12,28,0.00830405621207282,0.04395604395604396
2020-03-11,2020-03-12,17,0.020281060364100927,0.1073541842772612
2020-03-11,2020-03-12,8,0.04136058767167039,0.21893491124260356
2020-03-11,2020-03-12,30,0.011338230597253274,0.060016906170752324
2020-03-13,2020-03-14,53,0.0036729479399552857,0.04967602591792657
2020-03-13,2020-03-14,288,0.00015969338869370808,0.0021598272138228943
2020-03-13,2020-03-14,173,0.00015969338869370808,0.0021598272138228943
2020-03-13,2020-03-14,23,0.01405301820504631,0.1900647948164147
2020-03-13,2020-03-14,14,0.026509102523155543,0.35853131749460043
2020-03-13,2020-03-14,13,0.029383583519642285,0.39740820734341253
2020-03-15,2020-03-16,106,0.00015969338869370808,0.004273504273504274
2020-03-15,2020-03-16,47,0.0047908016608112424,0.1282051282051282
2020-03-15,2020-03-16,50,0.0023954008304056212,0.0641025641025641
2020-03-15,2020-03-16,27,0.011018843819865858,0.2948717948717949
2020-03-15,2020-03-16,40,0.0049504950495049506,0.13247863247863248
2020-03-15,2020-03-16,79,0.0006387735547748323,0.017094017094017096
2020-03-15,2020-03-16,26,0.01341424465027148,0.358974358974359
2020-03-17,2020-03-18,37,0.0075055892686042795,0.10609480812641084
2020-03-17,2020-03-18,16,0.02411370169274992,0.34085778781038373
2020-03-17,2020-03-18,88,0.0006387735547748323,0.009029345372460496
2020-03-17,2020-03-18,31,0.01085915043117215,0.15349887133182843
2020-03-17,2020-03-18,57,0.002235707441711913,0.03160270880361174
2020-03-17,2020-03-18,93,0.00015969338869370808,0.002257336343115124
2020-03-17,2020-03-18,25,0.013094857872884063,0.18510158013544017
2020-03-17,2020-03-18,284,0.00015969338869370808,0.002257336343115124
2020-03-17,2020-03-18,29,0.010539763653784734,0.1489841986455982
2020-03-17,2020-03-18,70,0.0011178537208559566,0.01580135440180587
2020-03-17,2020-03-18,150,0.00031938677738741617,0.004514672686230248
2020-03-19,2020-03-20,35,0.007186202491216863,0.2
2020-03-19,2020-03-20,24,0.012935164484190355,0.36
2020-03-19,2020-03-20,68,0.0012775471095496647,0.035555555555555556
2020-03-19,2020-03-20,32,0.008783136378153944,0.24444444444444444
2020-03-19,2020-03-20,43,0.005589268604279783,0.15555555555555556
2020-03-19,2020-03-20,176,0.00015969338869370808,0.0044444444444444444
2020-03-21,2020-03-22,58,0.0014372404982433728,0.08181818181818182
2020-03-21,2020-03-22,36,0.005429575215586075,0.3090909090909091
2020-03-21,2020-03-22,59,0.002235707441711913,0.12727272727272726
2020-03-21,2020-03-22,67,0.0023954008304056212,0.13636363636363635
2020-03-21,2020-03-22,83,0.00015969338869370808,0.00909090909090909
2020-03-21,2020-03-22,41,0.005908655381667199,0.33636363636363636
2020-03-23,2020-03-24,279,0.00015969338869370808,0.018867924528301886
2020-03-23,2020-03-24,45,0.005908655381667199,0.6981132075471698
2020-03-23,2020-03-24,63,0.0017566272756307888,0.20754716981132076
2020-03-23,2020-03-24,111,0.00031938677738741617,0.03773584905660377
2020-03-23,2020-03-24,123,0.00031938677738741617,0.03773584905660377
2020-03-25,2020-03-26,96,0.0006387735547748323,0.07407407407407407
2020-03-25,2020-03-26,66,0.0015969338869370809,0.18518518518518517
2020-03-25,2020-03-26,34,0.0062280421590546154,0.7222222222222222
2020-03-25,2020-03-26,276,0.00015969338869370808,0.018518518518518517
2020-03-27,2020-03-28,128,0.00015969338869370808,0.047619047619047616
2020-03-27,2020-03-28,90,0.0006387735547748323,0.19047619047619047
2020-03-27,2020-03-28,85,0.00015969338869370808,0.047619047619047616
2020-03-27,2020-03-28,52,0.0019163206643244969,0.5714285714285714
2020-03-27,2020-03-28,274,0.00015969338869370808,0.047619047619047616
2020-03-27,2020-03-28,101,0.00031938677738741617,0.09523809523809523
2020-03-29,2020-03-30,60,0.0007984669434685404,0.2631578947368421
2020-03-29,2020-03-30,64,0.002235707441711913,0.7368421052631579
2020-03-31,2020-04-01,94,0.00031938677738741617,0.046511627906976744
2020-03-31,2020-04-01,271,0.00015969338869370808,0.023255813953488372
2020-03-31,2020-04-01,56,0.002076014053018205,0.3023255813953488
2020-03-31,2020-04-01,55,0.0009581603321622484,0.13953488372093023
2020-03-31,2020-04-01,51,0.00335356116256787,0.4883720930232558
2020-04-02,2020-04-03,91,0.0006387735547748323,0.10526315789473684
2020-04-02,2020-04-03,108,0.0004790801660811242,0.07894736842105263
2020-04-02,2020-04-03,77,0.0007984669434685404,0.13157894736842105
2020-04-02,2020-04-03,49,0.0036729479399552857,0.6052631578947368
2020-04-02,2020-04-03,137,0.00015969338869370808,0.02631578947368421
2020-04-02,2020-04-03,268,0.00015969338869370808,0.02631578947368421
2020-04-02,2020-04-03,72,0.00015969338869370808,0.02631578947368421
2020-04-04,2020-04-05,267,0.00015969338869370808,0.025
2020-04-04,2020-04-05,92,0.00031938677738741617,0.05
2020-04-04,2020-04-05,99,0.00015969338869370808,0.025
2020-04-04,2020-04-05,44,0.005110188438198659,0.8
2020-04-04,2020-04-05,105,0.00015969338869370808,0.025
2020-04-04,2020-04-05,81,0.00031938677738741617,0.05
2020-04-04,2020-04-05,198,0.00015969338869370808,0.025
2020-04-06,2020-04-07,46,0.005269881826892367,0.8461538461538461
2020-04-06,2020-04-07,80,0.00031938677738741617,0.05128205128205128
2020-04-06,2020-04-07,146,0.00015969338869370808,0.02564102564102564
2020-04-06,2020-04-07,134,0.00031938677738741617,0.05128205128205128
2020-04-06,2020-04-07,188,0.00015969338869370808,0.02564102564102564
2020-04-08,2020-04-09,207,0.00015969338869370808,0.027777777777777776
2020-04-08,2020-04-09,84,0.00015969338869370808,0.027777777777777776
2020-04-08,2020-04-09,143,0.00031938677738741617,0.05555555555555555
2020-04-08,2020-04-09,95,0.0006387735547748323,0.1111111111111111
2020-04-08,2020-04-09,116,0.00015969338869370808,0.027777777777777776
2020-04-08,2020-04-09,78,0.00031938677738741617,0.05555555555555555
2020-04-08,2020-04-09,54,0.0025550942190993293,0.4444444444444444
2020-04-08,2020-04-09,217,0.00015969338869370808,0.027777777777777776
2020-04-08,2020-04-09,109,0.00031938677738741617,0.05555555555555555
2020-04-08,2020-04-09,195,0.00015969338869370808,0.027777777777777776
2020-04-08,2020-04-09,118,0.00015969338869370808,0.027777777777777776
2020-04-08,2020-04-09,133,0.0004790801660811242,0.08333333333333333
2020-04-08,2020-04-09,141,0.00015969338869370808,0.027777777777777776
2020-04-10,2020-04-11,48,0.0023954008304056212,0.4411764705882353
2020-04-10,2020-04-11,132,0.00031938677738741617,0.058823529411764705
2020-04-10,2020-04-11,75,0.0006387735547748323,0.11764705882352941
2020-04-10,2020-04-11,69,0.0011178537208559566,0.20588235294117646
2020-04-10,2020-04-11,162,0.00015969338869370808,0.029411764705882353
2020-04-10,2020-04-11,175,0.00015969338869370808,0.029411764705882353
2020-04-10,2020-04-11,156,0.00015969338869370808,0.029411764705882353
2020-04-10,2020-04-11,89,0.0004790801660811242,0.08823529411764706
2020-04-12,2020-04-13,87,0.0009581603321622484,0.6
2020-04-12,2020-04-13,259,0.00015969338869370808,0.1
2020-04-12,2020-04-13,214,0.00015969338869370808,0.1
2020-04-12,2020-04-13,222,0.00031938677738741617,0.2
2020-04-14,2020-04-15,61,0.0014372404982433728,0.20930232558139536
2020-04-14,2020-04-15,257,0.00015969338869370808,0.023255813953488372
2020-04-14,2020-04-15,74,0.00031938677738741617,0.046511627906976744
2020-04-14,2020-04-15,0,0.004311721494730118,0.627906976744186
2020-04-14,2020-04-15,82,0.00031938677738741617,0.046511627906976744
2020-04-14,2020-04-15,119,0.00031938677738741617,0.046511627906976744
2020-04-16,2020-04-17,138,0.00015969338869370808,0.0625
2020-04-16,2020-04-17,102,0.00031938677738741617,0.125
2020-04-16,2020-04-17,255,0.00015969338869370808,0.0625
2020-04-16,2020-04-17,126,0.00031938677738741617,0.125
2020-04-16,2020-04-17,144,0.00031938677738741617,0.125
2020-04-16,2020-04-17,104,0.00015969338869370808,0.0625
2020-04-16,2020-04-17,110,0.00015969338869370808,0.0625
2020-04-16,2020-04-17,114,0.00015969338869370808,0.0625
2020-04-16,2020-04-17,71,0.0007984669434685404,0.3125
2020-04-18,2020-04-19,253,0.00031938677738741617,0.5
2020-04-18,2020-04-19,153,0.00031938677738741617,0.5
2020-04-20,2020-04-21,184,0.00015969338869370808,0.3333333333333333
2020-04-20,2020-04-21,251,0.00015969338869370808,0.3333333333333333
2020-04-20,2020-04-21,147,0.00015969338869370808,0.3333333333333333
2020-04-22,2020-04-23,249,0.00031938677738741617,0.4
2020-04-22,2020-04-23,107,0.00031938677738741617,0.4
2020-04-22,2020-04-23,248,0.00015969338869370808,0.2
2020-04-24,2020-04-25,186,0.00015969338869370808,1.0
2020-04-28,2020-04-29,180,0.00015969338869370808,1.0
2020-04-30,2020-05-01,130,0.00031938677738741617,1.0
2020-05-16,2020-05-17,157,0.00015969338869370808,1.0
2020-05-30,2020-05-31,159,0.00015969338869370808,1.0
2020-06-05,2020-06-06,160,0.00015969338869370808,1.0
2020-06-23,2020-06-24,183,0.00015969338869370808,1.0
2020-09-03,2020-09-04,115,0.00015969338869370808,1.0
2020-10-07,2020-10-08,62,0.0009581603321622484,1.0
