data_inizio,data_fine,delay,frequenza_delay
2020-03-07,2020-03-08,6,0.002004008016032064
2020-03-07,2020-03-08,5,0.002004008016032064
2020-03-07,2020-03-08,9,0.002004008016032064
2020-03-08,2020-03-09,5,0.002004008016032064
2020-03-09,2020-03-10,6,0.002004008016032064
2020-03-09,2020-03-10,2,0.002004008016032064
2020-03-12,2020-03-13,7,0.002004008016032064
2020-03-13,2020-03-14,2,0.002004008016032064
2020-03-14,2020-03-15,8,0.002004008016032064
2020-03-15,2020-03-16,7,0.002004008016032064
2020-03-16,2020-03-17,6,0.006012024048096192
2020-03-17,2020-03-18,6,0.002004008016032064
2020-03-18,2020-03-19,4,0.002004008016032064
2020-03-19,2020-03-20,8,0.002004008016032064
2020-03-20,2020-03-21,10,0.002004008016032064
2020-03-21,2020-03-22,4,0.002004008016032064
2020-03-22,2020-03-23,6,0.002004008016032064
2020-03-22,2020-03-23,3,0.004008016032064128
2020-03-24,2020-03-25,5,0.002004008016032064
2020-03-25,2020-03-26,9,0.002004008016032064
2020-03-26,2020-03-27,10,0.002004008016032064
2020-03-27,2020-03-28,7,0.002004008016032064
2020-03-28,2020-03-29,4,0.002004008016032064
2020-03-29,2020-03-30,5,0.002004008016032064
2020-03-30,2020-03-31,5,0.002004008016032064
2020-03-31,2020-04-01,2,0.004008016032064128
2020-04-01,2020-04-02,9,0.002004008016032064
2020-04-02,2020-04-03,7,0.002004008016032064
2020-04-03,2020-04-04,8,0.002004008016032064
2020-04-04,2020-04-05,4,0.002004008016032064
2020-04-05,2020-04-06,7,0.002004008016032064
2020-04-06,2020-04-07,1,0.002004008016032064
2020-04-07,2020-04-08,9,0.002004008016032064
2020-04-08,2020-04-09,5,0.006012024048096192
2020-04-09,2020-04-10,4,0.006012024048096192
2020-04-10,2020-04-11,8,0.006012024048096192
2020-04-11,2020-04-12,4,0.002004008016032064
2020-04-12,2020-04-13,9,0.004008016032064128
2020-04-13,2020-04-14,5,0.002004008016032064
2020-04-14,2020-04-15,4,0.004008016032064128
2020-04-15,2020-04-16,4,0.01002004008016032
2020-04-16,2020-04-17,8,0.008016032064128256
2020-04-17,2020-04-18,4,0.008016032064128256
2020-04-18,2020-04-19,5,0.006012024048096192
2020-04-19,2020-04-20,1,0.002004008016032064
