data_inizio,data_fine,delay,frequenza_delay
2020-02-29,2020-03-01,3,0.0015290519877675841
2020-03-02,2020-03-03,10,0.0015290519877675841
2020-03-03,2020-03-04,4,0.0015290519877675841
2020-03-05,2020-03-06,3,0.0015290519877675841
2020-03-06,2020-03-07,1,0.0015290519877675841
2020-03-06,2020-03-07,2,0.0015290519877675841
2020-03-07,2020-03-08,8,0.0015290519877675841
2020-03-07,2020-03-08,23,0.0015290519877675841
2020-03-08,2020-03-09,2,0.0015290519877675841
2020-03-09,2020-03-10,16,0.0015290519877675841
2020-03-09,2020-03-10,15,0.0015290519877675841
2020-03-09,2020-03-10,22,0.0015290519877675841
2020-03-10,2020-03-11,6,0.0015290519877675841
2020-03-10,2020-03-11,21,0.0015290519877675841
2020-03-11,2020-03-12,4,0.0015290519877675841
2020-03-11,2020-03-12,9,0.0015290519877675841
2020-03-12,2020-03-13,2,0.0015290519877675841
2020-03-12,2020-03-13,14,0.0015290519877675841
2020-03-13,2020-03-14,3,0.0030581039755351682
2020-03-13,2020-03-14,0,0.0015290519877675841
2020-03-14,2020-03-15,8,0.0015290519877675841
2020-03-14,2020-03-15,37,0.0015290519877675841
2020-03-15,2020-03-16,4,0.0061162079510703364
2020-03-16,2020-03-17,6,0.0030581039755351682
2020-03-16,2020-03-17,19,0.0015290519877675841
2020-03-16,2020-03-17,29,0.0015290519877675841
2020-03-17,2020-03-18,4,0.0015290519877675841
2020-03-17,2020-03-18,18,0.0015290519877675841
2020-03-18,2020-03-19,1,0.0015290519877675841
2020-03-18,2020-03-19,17,0.0015290519877675841
2020-03-19,2020-03-20,0,0.0015290519877675841
2020-03-19,2020-03-20,5,0.0030581039755351682
2020-03-19,2020-03-20,11,0.0030581039755351682
2020-03-20,2020-03-21,6,0.0015290519877675841
2020-03-20,2020-03-21,26,0.0015290519877675841
2020-03-20,2020-03-21,35,0.0015290519877675841
2020-03-20,2020-03-21,20,0.0015290519877675841
2020-03-20,2020-03-21,93,0.0015290519877675841
2020-03-21,2020-03-22,8,0.0030581039755351682
2020-03-22,2020-03-23,4,0.0030581039755351682
2020-03-23,2020-03-24,5,0.0015290519877675841
2020-03-24,2020-03-25,6,0.0015290519877675841
2020-03-24,2020-03-25,40,0.0015290519877675841
2020-03-25,2020-03-26,5,0.0015290519877675841
2020-03-25,2020-03-26,51,0.0015290519877675841
2020-03-25,2020-03-26,28,0.0015290519877675841
2020-03-25,2020-03-26,24,0.0015290519877675841
2020-03-26,2020-03-27,2,0.0045871559633027525
2020-03-26,2020-03-27,49,0.0015290519877675841
