data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-03-02,2020-03-02,16,0.14388311045071817,1.0
2020-03-04,2020-03-04,15,0.15230312035661217,1.0
2020-03-05,2020-03-05,19,0.12803368003962357,1.0
2020-03-06,2020-03-06,20,0.1411589895988113,1.0
2020-03-07,2020-03-07,18,0.1357107478949975,0.6740467404674046
2020-03-07,2020-03-07,21,0.06562654779593859,0.32595325953259535
2020-03-12,2020-03-12,17,0.14413075780089152,0.6674311926605505
2020-03-12,2020-03-12,14,0.0718177315502724,0.33256880733944955
2020-12-12,2020-12-12,13,0.0047052996532937095,1.0
2020-12-13,2020-12-13,12,0.004210004952947003,1.0
2020-12-14,2020-12-14,11,0.003467062902426944,1.0
2020-12-15,2020-12-15,10,0.004952947003467063,1.0
