data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-02-24,2020-02-25,8,0.05506641952425085,1.0
2020-02-26,2020-02-27,11,0.047343219029966015,1.0
2020-02-28,2020-02-29,4,0.03390485016991041,0.878
2020-02-28,2020-02-29,48,0.004711152301513748,0.122
2020-03-01,2020-03-02,38,0.0068736484399135,1.0
2020-03-03,2020-03-04,24,0.011584800741427247,0.14258555133079848
2020-03-03,2020-03-04,66,0.0013901760889712697,0.017110266159695818
2020-03-03,2020-03-04,27,0.011353104726598702,0.1397338403041825
2020-03-03,2020-03-04,9,0.056919987642879206,0.7005703422053232
2020-03-05,2020-03-06,14,0.027340129749768304,0.1586021505376344
2020-03-05,2020-03-06,2,0.017608897126969416,0.10215053763440861
2020-03-05,2020-03-06,33,0.008572752548656163,0.04973118279569892
2020-03-05,2020-03-06,13,0.03359592215013902,0.19489247311827956
2020-03-05,2020-03-06,6,0.04533518690145196,0.26299283154121866
2020-03-05,2020-03-06,12,0.03992894655545258,0.23163082437275986
2020-03-07,2020-03-08,10,0.05120481927710843,0.3480314960629921
2020-03-07,2020-03-08,22,0.01552363299351251,0.10551181102362205
2020-03-07,2020-03-08,5,0.041859746679023785,0.2845144356955381
2020-03-07,2020-03-08,41,0.005560704355885079,0.03779527559055118
2020-03-07,2020-03-08,18,0.021316033364226137,0.14488188976377953
2020-03-07,2020-03-08,25,0.011662032746370095,0.07926509186351706
2020-03-09,2020-03-10,165,7.723200494284832e-5,0.00040257648953301127
2020-03-09,2020-03-10,29,0.012743280815569972,0.06642512077294686
2020-03-09,2020-03-10,49,0.005637936360827927,0.02938808373590982
2020-03-09,2020-03-10,7,0.04958294717330862,0.2584541062801932
2020-03-09,2020-03-10,37,0.008032128514056224,0.04186795491143317
2020-03-09,2020-03-10,3,0.027340129749768304,0.14251207729468598
2020-03-09,2020-03-10,47,0.004170528266913809,0.021739130434782608
2020-03-09,2020-03-10,20,0.019925857275254866,0.10386473429951691
2020-03-09,2020-03-10,21,0.01660488106271239,0.08655394524959742
2020-03-09,2020-03-10,26,0.013747296879827,0.071658615136876
2020-03-09,2020-03-10,28,0.011198640716713006,0.05837359098228664
2020-03-09,2020-03-10,19,0.02015755329008341,0.10507246376811594
2020-03-09,2020-03-10,57,0.0026258881680568426,0.013687600644122383
