data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-02-14,2020-03-06,0,0.17986577181208055,0.5338645418326693
2020-02-14,2020-03-06,3,0.13288590604026845,0.3944223107569721
2020-02-14,2020-03-06,6,0.024161073825503355,0.07171314741035857
2020-03-07,2020-03-28,2,0.23758389261744967,0.41843971631205673
2020-03-07,2020-03-28,1,0.23758389261744967,0.41843971631205673
2020-03-07,2020-03-28,13,0.006711409395973154,0.01182033096926714
2020-03-07,2020-03-28,11,0.005369127516778523,0.009456264775413711
2020-03-07,2020-03-28,10,0.012080536912751677,0.02127659574468085
2020-03-07,2020-03-28,87,0.0013422818791946308,0.002364066193853428
2020-03-07,2020-03-28,4,0.06711409395973154,0.1182033096926714
2020-03-29,2020-04-19,5,0.03087248322147651,0.42592592592592593
2020-03-29,2020-04-19,9,0.010738255033557046,0.14814814814814814
2020-03-29,2020-04-19,8,0.013422818791946308,0.18518518518518517
2020-03-29,2020-04-19,7,0.016107382550335572,0.2222222222222222
2020-03-29,2020-04-19,17,0.0013422818791946308,0.018518518518518517
2020-05-12,2020-06-02,52,0.0013422818791946308,1.0
2020-06-03,2020-06-24,19,0.004026845637583893,1.0
2020-09-21,2020-10-12,14,0.0026845637583892616,1.0
2020-11-04,2020-11-25,29,0.0013422818791946308,0.125
2020-11-04,2020-11-25,25,0.0013422818791946308,0.125
2020-11-04,2020-11-25,12,0.004026845637583893,0.375
2020-11-04,2020-11-25,15,0.0013422818791946308,0.125
2020-11-04,2020-11-25,39,0.0013422818791946308,0.125
2020-11-04,2020-11-25,36,0.0013422818791946308,0.125
2020-11-26,2020-12-17,30,0.0013422818791946308,0.3333333333333333
2020-11-26,2020-12-17,26,0.0013422818791946308,0.3333333333333333
2020-11-26,2020-12-17,20,0.0013422818791946308,0.3333333333333333
