data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-02-15,2020-02-29,15,0.031652989449003514,1.0
2020-03-01,2020-03-15,9,0.07804387874727851,0.09638055842812823
2020-03-01,2020-03-15,10,0.07151230949589683,0.08831437435367115
2020-03-01,2020-03-15,8,0.07569921286216715,0.09348500517063081
2020-03-01,2020-03-15,5,0.05761179031987942,0.07114788004136505
2020-03-01,2020-03-15,2,0.0450510802210685,0.05563598759048604
2020-03-01,2020-03-15,11,0.06179869368614972,0.07631851085832471
2020-03-01,2020-03-15,16,0.026963657678780773,0.03329886246122027
2020-03-01,2020-03-15,13,0.038686987104337635,0.04777662874870734
2020-03-01,2020-03-15,6,0.06950259588008709,0.08583247156153051
2020-03-01,2020-03-15,3,0.04940545972198962,0.06101344364012409
2020-03-01,2020-03-15,19,0.011220901021604422,0.013857290589451914
2020-03-01,2020-03-15,7,0.06481326410986435,0.08004136504653568
2020-03-01,2020-03-15,21,0.010550996483001172,0.013029989658738366
2020-03-01,2020-03-15,25,0.0028470942890638086,0.003516028955532575
2020-03-01,2020-03-15,4,0.08256573438285045,0.10196483971044468
2020-03-01,2020-03-15,22,0.009043711271143862,0.011168562564632886
2020-03-01,2020-03-15,18,0.017584994138335287,0.02171664943123061
2020-03-01,2020-03-15,0,0.02143694523530397,0.026473629782833505
2020-03-01,2020-03-15,26,0.0035169988276670576,0.0043433298862461224
2020-03-01,2020-03-15,20,0.011890805560207671,0.01468459152016546
2020-03-16,2020-03-30,14,0.032825322391559206,0.24904701397712833
2020-03-16,2020-03-30,1,0.03450008373806732,0.2617534942820839
2020-03-16,2020-03-30,12,0.04655836543292581,0.35324015247776364
2020-03-16,2020-03-30,23,0.005024284039524368,0.03811944091486658
2020-03-16,2020-03-30,24,0.005526712443476804,0.04193138500635324
2020-03-16,2020-03-30,27,0.004019427231619494,0.030495552731893267
2020-03-16,2020-03-30,33,0.001339809077206498,0.010165184243964422
2020-03-16,2020-03-30,29,0.002009713615809747,0.015247776365946633
2020-03-31,2020-04-14,17,0.0177524702729861,0.8833333333333333
2020-03-31,2020-04-14,37,0.000669904538603249,0.03333333333333333
2020-03-31,2020-04-14,30,0.0016747613465081226,0.08333333333333333
2020-04-15,2020-04-29,31,0.0010048568079048736,0.6
2020-04-15,2020-04-29,36,0.000669904538603249,0.4
2020-04-30,2020-05-14,28,0.0018422374811589348,1.0
2020-06-14,2020-06-28,44,0.00016747613465081226,1.0
2020-09-27,2020-10-11,32,0.001339809077206498,1.0
2020-10-12,2020-10-26,38,0.0003349522693016245,0.6666666666666666
2020-10-12,2020-10-26,43,0.00016747613465081226,0.3333333333333333
2020-10-27,2020-11-10,34,0.00016747613465081226,1.0
2020-11-11,2020-11-25,35,0.000669904538603249,0.6666666666666666
2020-11-11,2020-11-25,39,0.00016747613465081226,0.16666666666666666
2020-11-11,2020-11-25,40,0.00016747613465081226,0.16666666666666666
