data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-01-01,2020-12-31,5,0.0594855305466238,0.0594855305466238
2020-01-01,2020-12-31,2,0.05144694533762058,0.05144694533762058
2020-01-01,2020-12-31,16,0.04340836012861737,0.04340836012861737
2020-01-01,2020-12-31,13,0.06430868167202572,0.06430868167202572
2020-01-01,2020-12-31,18,0.06028938906752412,0.06028938906752412
2020-01-01,2020-12-31,12,0.04662379421221865,0.04662379421221865
2020-01-01,2020-12-31,11,0.04983922829581994,0.04983922829581994
2020-01-01,2020-12-31,19,0.0594855305466238,0.0594855305466238
2020-01-01,2020-12-31,14,0.04340836012861737,0.04340836012861737
2020-01-01,2020-12-31,4,0.04421221864951769,0.04421221864951769
2020-01-01,2020-12-31,3,0.05305466237942122,0.05305466237942122
2020-01-01,2020-12-31,20,0.02572347266881029,0.02572347266881029
2020-01-01,2020-12-31,10,0.0522508038585209,0.0522508038585209
2020-01-01,2020-12-31,7,0.04662379421221865,0.04662379421221865
2020-01-01,2020-12-31,1,0.027331189710610933,0.027331189710610933
2020-01-01,2020-12-31,17,0.05707395498392283,0.05707395498392283
2020-01-01,2020-12-31,8,0.05546623794212219,0.05546623794212219
2020-01-01,2020-12-31,15,0.0522508038585209,0.0522508038585209
2020-01-01,2020-12-31,6,0.0522508038585209,0.0522508038585209
2020-01-01,2020-12-31,9,0.05546623794212219,0.05546623794212219
