data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-01-01,2020-08-28,19,0.18681318681318682,0.2138364779874214
2020-01-01,2020-08-28,20,0.08791208791208792,0.10062893081761007
2020-01-01,2020-08-28,16,0.14835164835164835,0.16981132075471697
2020-01-01,2020-08-28,21,0.07142857142857142,0.08176100628930817
2020-01-01,2020-08-28,14,0.07692307692307693,0.0880503144654088
2020-01-01,2020-08-28,17,0.14285714285714285,0.16352201257861634
2020-01-01,2020-08-28,18,0.15934065934065933,0.18238993710691823
2020-08-29,2021-04-26,15,0.10989010989010989,0.8695652173913043
2020-08-29,2021-04-26,13,0.005494505494505495,0.043478260869565216
2020-08-29,2021-04-26,12,0.01098901098901099,0.08695652173913043
