data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-03-21,2020-03-28,12,0.019157088122605363,0.10638297872340426
2020-03-21,2020-03-28,1,0.16091954022988506,0.8936170212765957
2020-03-29,2020-04-05,6,0.04597701149425287,1.0
2020-04-06,2020-04-13,0,0.210727969348659,0.7051282051282052
2020-04-06,2020-04-13,8,0.034482758620689655,0.11538461538461539
2020-04-06,2020-04-13,5,0.05363984674329502,0.1794871794871795
2020-04-14,2020-04-21,4,0.05363984674329502,0.2692307692307692
2020-04-14,2020-04-21,13,0.019157088122605363,0.09615384615384616
2020-04-14,2020-04-21,2,0.12643678160919541,0.6346153846153846
2020-04-22,2020-04-29,17,0.019157088122605363,0.18518518518518517
2020-04-22,2020-04-29,3,0.08045977011494253,0.7777777777777778
2020-04-22,2020-04-29,26,0.0038314176245210726,0.037037037037037035
2020-06-17,2020-06-24,57,0.0038314176245210726,1.0
2020-09-29,2020-10-06,14,0.011494252873563218,1.0
2020-10-15,2020-10-22,10,0.019157088122605363,0.7142857142857143
2020-10-15,2020-10-22,19,0.007662835249042145,0.2857142857142857
2020-10-23,2020-10-30,20,0.0038314176245210726,1.0
2020-10-31,2020-11-07,7,0.019157088122605363,0.35714285714285715
2020-10-31,2020-11-07,11,0.034482758620689655,0.6428571428571429
2020-11-08,2020-11-15,9,0.02681992337164751,0.6363636363636364
2020-11-08,2020-11-15,18,0.01532567049808429,0.36363636363636365
2020-11-16,2020-11-23,27,0.0038314176245210726,1.0
2020-11-24,2020-12-01,31,0.0038314176245210726,0.2
2020-11-24,2020-12-01,15,0.0038314176245210726,0.2
2020-11-24,2020-12-01,22,0.0038314176245210726,0.2
2020-11-24,2020-12-01,23,0.0038314176245210726,0.2
2020-11-24,2020-12-01,30,0.0038314176245210726,0.2
2020-12-02,2020-12-09,25,0.0038314176245210726,0.5
2020-12-02,2020-12-09,21,0.0038314176245210726,0.5
