data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-02-26,2020-03-04,6,0.05103280680437424,0.5283018867924528
2020-02-26,2020-03-04,8,0.03645200486026731,0.37735849056603776
2020-02-26,2020-03-04,20,0.009113001215066828,0.09433962264150944
2020-03-05,2020-03-12,5,0.06014580801944107,0.08959276018099548
2020-03-05,2020-03-12,2,0.1166464155528554,0.17375565610859728
2020-03-05,2020-03-12,3,0.09295261239368165,0.13846153846153847
2020-03-05,2020-03-12,9,0.034325637910085055,0.05113122171945701
2020-03-05,2020-03-12,4,0.07472660996354799,0.11131221719457013
2020-03-05,2020-03-12,14,0.017314702308626976,0.025791855203619908
2020-03-05,2020-03-12,0,0.07685297691373026,0.11447963800904977
2020-03-05,2020-03-12,1,0.13396111786148238,0.1995475113122172
2020-03-05,2020-03-12,34,0.0036452004860267314,0.005429864253393665
2020-03-05,2020-03-12,11,0.024301336573511544,0.03619909502262444
2020-03-05,2020-03-12,13,0.01701093560145808,0.025339366515837104
2020-03-05,2020-03-12,12,0.019441069258809233,0.02895927601809955
2020-03-13,2020-03-20,7,0.050729040097205344,0.33805668016194335
2020-03-13,2020-03-20,29,0.0027339003645200487,0.018218623481781375
2020-03-13,2020-03-20,10,0.02612393681652491,0.17408906882591094
2020-03-13,2020-03-20,15,0.016707168894289186,0.11133603238866396
2020-03-13,2020-03-20,35,0.003037667071688943,0.020242914979757085
2020-03-13,2020-03-20,18,0.007594167679222357,0.05060728744939271
2020-03-13,2020-03-20,17,0.013061968408262455,0.08704453441295547
2020-03-13,2020-03-20,37,0.003341433778857837,0.022267206477732792
2020-03-13,2020-03-20,16,0.016099635479951396,0.10728744939271255
2020-03-13,2020-03-20,36,0.003341433778857837,0.022267206477732792
2020-03-13,2020-03-20,23,0.007290400972053463,0.048582995951417005
2020-03-21,2020-03-28,55,0.001215066828675577,0.03571428571428571
2020-03-21,2020-03-28,33,0.003948967193195626,0.11607142857142858
2020-03-21,2020-03-28,27,0.004556500607533414,0.13392857142857142
2020-03-21,2020-03-28,46,0.0027339003645200487,0.08035714285714286
2020-03-21,2020-03-28,31,0.0036452004860267314,0.10714285714285714
2020-03-21,2020-03-28,28,0.003948967193195626,0.11607142857142858
2020-03-21,2020-03-28,39,0.00212636695018226,0.0625
2020-03-21,2020-03-28,61,0.00030376670716889426,0.008928571428571428
2020-03-21,2020-03-28,22,0.00425273390036452,0.125
2020-03-21,2020-03-28,21,0.007290400972053463,0.21428571428571427
2020-03-29,2020-04-05,19,0.011543134872417983,0.4523809523809524
2020-03-29,2020-04-05,32,0.00212636695018226,0.08333333333333333
2020-03-29,2020-04-05,30,0.003948967193195626,0.15476190476190477
2020-03-29,2020-04-05,58,0.0009113001215066828,0.03571428571428571
2020-03-29,2020-04-05,47,0.0015188335358444715,0.05952380952380952
2020-03-29,2020-04-05,24,0.0054678007290400975,0.21428571428571427
2020-04-06,2020-04-13,49,0.00030376670716889426,0.08333333333333333
2020-04-06,2020-04-13,40,0.0015188335358444715,0.4166666666666667
2020-04-06,2020-04-13,41,0.0015188335358444715,0.4166666666666667
2020-04-06,2020-04-13,53,0.00030376670716889426,0.08333333333333333
2020-04-14,2020-04-21,25,0.0027339003645200487,0.5
2020-04-14,2020-04-21,38,0.00212636695018226,0.3888888888888889
2020-04-14,2020-04-21,51,0.0006075334143377885,0.1111111111111111
2020-04-22,2020-04-29,43,0.0009113001215066828,0.5
2020-04-22,2020-04-29,66,0.0009113001215066828,0.5
2020-05-08,2020-05-15,45,0.0018226002430133657,1.0
2020-05-16,2020-05-23,54,0.001215066828675577,1.0
2020-09-21,2020-09-28,83,0.00030376670716889426,0.3333333333333333
2020-09-21,2020-09-28,59,0.0006075334143377885,0.6666666666666666
2020-09-29,2020-10-06,44,0.001215066828675577,0.8
2020-09-29,2020-10-06,90,0.00030376670716889426,0.2
2020-10-15,2020-10-22,67,0.00030376670716889426,0.3333333333333333
2020-10-15,2020-10-22,70,0.00030376670716889426,0.3333333333333333
2020-10-15,2020-10-22,50,0.00030376670716889426,0.3333333333333333
2020-10-23,2020-10-30,65,0.00030376670716889426,0.09090909090909091
2020-10-23,2020-10-30,26,0.003037667071688943,0.9090909090909091
2020-10-31,2020-11-07,56,0.00030376670716889426,0.5
2020-10-31,2020-11-07,52,0.00030376670716889426,0.5
2020-11-16,2020-11-23,42,0.001215066828675577,1.0
