data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-03-04,2020-03-04,24,0.008945686900958467,1.0
2020-03-05,2020-03-05,2,0.02268370607028754,1.0
2020-03-06,2020-03-06,9,0.04376996805111821,0.6035242290748899
2020-03-06,2020-03-06,66,0.0009584664536741214,0.013215859030837005
2020-03-06,2020-03-06,12,0.02779552715654952,0.3832599118942731
2020-03-07,2020-03-07,11,0.034824281150159744,0.461864406779661
2020-03-07,2020-03-07,19,0.040575079872204475,0.538135593220339
2020-03-08,2020-03-08,41,0.003514376996805112,1.0
2020-03-09,2020-03-09,165,0.0003194888178913738,0.007692307692307693
2020-03-09,2020-03-09,37,0.0076677316293929714,0.18461538461538463
2020-03-09,2020-03-09,3,0.03354632587859425,0.8076923076923077
2020-03-10,2020-03-10,28,0.007028753993610224,1.0
2020-03-11,2020-03-11,132,0.0003194888178913738,0.005681818181818182
2020-03-11,2020-03-11,36,0.008626198083067093,0.1534090909090909
2020-03-11,2020-03-11,23,0.012779552715654952,0.22727272727272727
2020-03-11,2020-03-11,10,0.03450479233226837,0.6136363636363636
2020-03-12,2020-03-12,17,0.045686900958466455,0.32134831460674157
2020-03-12,2020-03-12,15,0.05335463258785943,0.3752808988764045
2020-03-12,2020-03-12,6,0.04153354632587859,0.29213483146067415
2020-03-12,2020-03-12,64,0.001597444089456869,0.011235955056179775
2020-03-13,2020-03-13,7,0.03642172523961661,0.4505928853754941
2020-03-13,2020-03-13,20,0.03865814696485623,0.4782608695652174
2020-03-13,2020-03-13,39,0.005750798722044728,0.07114624505928854
2020-03-14,2020-03-14,18,0.041853035143769965,0.17774762550881953
2020-03-14,2020-03-14,16,0.051118210862619806,0.21709633649932158
2020-03-14,2020-03-14,25,0.008626198083067093,0.036635006784260515
2020-03-14,2020-03-14,292,0.0003194888178913738,0.0013568521031207597
2020-03-14,2020-03-14,14,0.038977635782747606,0.1655359565807327
2020-03-14,2020-03-14,8,0.036741214057507986,0.1560379918588874
2020-03-14,2020-03-14,5,0.02843450479233227,0.12075983717774763
2020-03-14,2020-03-14,21,0.02939297124600639,0.1248303934871099
