data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-01-01,2020-08-28,0,0.8457446808510638,0.8974600188146754
2020-01-01,2020-08-28,35,0.0008865248226950354,0.0009407337723424271
2020-01-01,2020-08-28,3,0.005319148936170213,0.005644402634054563
2020-01-01,2020-08-28,34,0.0008865248226950354,0.0009407337723424271
2020-01-01,2020-08-28,15,0.008865248226950355,0.00940733772342427
2020-01-01,2020-08-28,30,0.0035460992907801418,0.0037629350893697085
2020-01-01,2020-08-28,38,0.0017730496453900709,0.0018814675446848542
2020-01-01,2020-08-28,19,0.005319148936170213,0.005644402634054563
2020-01-01,2020-08-28,21,0.005319148936170213,0.005644402634054563
2020-01-01,2020-08-28,60,0.0008865248226950354,0.0009407337723424271
2020-01-01,2020-08-28,18,0.0035460992907801418,0.0037629350893697085
2020-01-01,2020-08-28,16,0.0062056737588652485,0.00658513640639699
2020-01-01,2020-08-28,12,0.005319148936170213,0.005644402634054563
2020-01-01,2020-08-28,4,0.0070921985815602835,0.007525870178739417
2020-01-01,2020-08-28,2,0.007978723404255319,0.008466603951081843
2020-01-01,2020-08-28,14,0.0035460992907801418,0.0037629350893697085
2020-01-01,2020-08-28,28,0.0008865248226950354,0.0009407337723424271
2020-01-01,2020-08-28,41,0.0017730496453900709,0.0018814675446848542
2020-01-01,2020-08-28,6,0.0062056737588652485,0.00658513640639699
2020-01-01,2020-08-28,22,0.0017730496453900709,0.0018814675446848542
2020-01-01,2020-08-28,1,0.0070921985815602835,0.007525870178739417
2020-01-01,2020-08-28,53,0.0008865248226950354,0.0009407337723424271
2020-01-01,2020-08-28,29,0.0008865248226950354,0.0009407337723424271
2020-01-01,2020-08-28,20,0.004432624113475178,0.004703668861712135
2020-01-01,2020-08-28,43,0.0008865248226950354,0.0009407337723424271
2020-01-01,2020-08-28,23,0.0026595744680851063,0.0028222013170272815
2020-01-01,2020-08-28,84,0.0008865248226950354,0.0009407337723424271
2020-01-01,2020-08-28,31,0.0017730496453900709,0.0018814675446848542
2020-08-29,2021-04-26,24,0.0035460992907801418,0.06153846153846154
2020-08-29,2021-04-26,77,0.0008865248226950354,0.015384615384615385
2020-08-29,2021-04-26,17,0.0026595744680851063,0.046153846153846156
2020-08-29,2021-04-26,32,0.0035460992907801418,0.06153846153846154
2020-08-29,2021-04-26,10,0.005319148936170213,0.09230769230769231
2020-08-29,2021-04-26,7,0.0070921985815602835,0.12307692307692308
2020-08-29,2021-04-26,9,0.004432624113475178,0.07692307692307693
2020-08-29,2021-04-26,8,0.007978723404255319,0.13846153846153847
2020-08-29,2021-04-26,5,0.007978723404255319,0.13846153846153847
2020-08-29,2021-04-26,42,0.0008865248226950354,0.015384615384615385
2020-08-29,2021-04-26,11,0.0035460992907801418,0.06153846153846154
2020-08-29,2021-04-26,13,0.0017730496453900709,0.03076923076923077
2020-08-29,2021-04-26,52,0.0008865248226950354,0.015384615384615385
2020-08-29,2021-04-26,25,0.0017730496453900709,0.03076923076923077
2020-08-29,2021-04-26,27,0.0026595744680851063,0.046153846153846156
2020-08-29,2021-04-26,36,0.0008865248226950354,0.015384615384615385
2020-08-29,2021-04-26,26,0.0008865248226950354,0.015384615384615385
2020-08-29,2021-04-26,37,0.0008865248226950354,0.015384615384615385
