data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-02-14,2020-03-06,13,0.04132231404958678,0.078397212543554
2020-02-14,2020-03-06,14,0.0440771349862259,0.08362369337979095
2020-02-14,2020-03-06,9,0.05876951331496786,0.11149825783972125
2020-02-14,2020-03-06,2,0.020202020202020204,0.03832752613240418
2020-02-14,2020-03-06,12,0.06244260789715335,0.11846689895470383
2020-02-14,2020-03-06,15,0.050505050505050504,0.09581881533101046
2020-02-14,2020-03-06,19,0.05601469237832874,0.10627177700348432
2020-02-14,2020-03-06,18,0.047750229568411386,0.09059233449477352
2020-02-14,2020-03-06,20,0.03764921946740129,0.07142857142857142
2020-02-14,2020-03-06,16,0.05234159779614325,0.09930313588850175
2020-02-14,2020-03-06,26,0.0027548209366391185,0.005226480836236934
2020-02-14,2020-03-06,17,0.05325987144168962,0.10104529616724739
2020-03-07,2020-03-28,5,0.047750229568411386,0.10547667342799188
2020-03-07,2020-03-28,4,0.04499540863177227,0.09939148073022312
2020-03-07,2020-03-28,8,0.048668503213957756,0.1075050709939148
2020-03-07,2020-03-28,10,0.049586776859504134,0.10953346855983773
2020-03-07,2020-03-28,3,0.03856749311294766,0.08519269776876268
2020-03-07,2020-03-28,1,0.011019283746556474,0.02434077079107505
2020-03-07,2020-03-28,6,0.049586776859504134,0.10953346855983773
2020-03-07,2020-03-28,11,0.05693296602387511,0.1257606490872211
2020-03-07,2020-03-28,92,0.0009182736455463728,0.002028397565922921
2020-03-07,2020-03-28,23,0.006427915518824609,0.014198782961460446
2020-03-07,2020-03-28,21,0.02203856749311295,0.0486815415821501
2020-03-07,2020-03-28,7,0.051423324150596875,0.11359026369168357
2020-03-07,2020-03-28,31,0.0027548209366391185,0.006085192697768763
2020-03-07,2020-03-28,38,0.0018365472910927456,0.004056795131845842
2020-03-07,2020-03-28,22,0.020202020202020204,0.04462474645030426
2020-03-29,2020-04-19,24,0.005509641873278237,0.6666666666666666
2020-03-29,2020-04-19,29,0.0018365472910927456,0.2222222222222222
2020-03-29,2020-04-19,59,0.0009182736455463728,0.1111111111111111
2020-08-30,2020-09-20,28,0.0009182736455463728,1.0
2020-09-21,2020-10-12,25,0.0027548209366391185,0.5
2020-09-21,2020-10-12,27,0.0027548209366391185,0.5
2020-10-13,2020-11-03,43,0.0009182736455463728,0.25
2020-10-13,2020-11-03,35,0.0009182736455463728,0.25
2020-10-13,2020-11-03,30,0.0018365472910927456,0.5
2020-11-04,2020-11-25,49,0.0009182736455463728,0.5
2020-11-04,2020-11-25,39,0.0009182736455463728,0.5
