data_inizio,data_fine,delay,frequenza_delay
2020-02-26,2020-02-26,10,0.00558659217877095
2020-02-26,2020-02-26,18,0.00558659217877095
2020-02-28,2020-02-28,15,0.00558659217877095
2020-03-02,2020-03-02,9,0.00558659217877095
2020-03-03,2020-03-03,17,0.00558659217877095
2020-03-05,2020-03-05,13,0.00558659217877095
2020-03-08,2020-03-08,24,0.00558659217877095
2020-03-09,2020-03-09,9,0.00558659217877095
2020-03-10,2020-03-10,10,0.00558659217877095
2020-03-11,2020-03-11,8,0.00558659217877095
2020-03-12,2020-03-12,3,0.00558659217877095
2020-03-12,2020-03-12,40,0.00558659217877095
2020-03-12,2020-03-12,26,0.00558659217877095
2020-03-13,2020-03-13,7,0.00558659217877095
2020-03-14,2020-03-14,15,0.00558659217877095
2020-03-14,2020-03-14,16,0.00558659217877095
2020-03-14,2020-03-14,12,0.00558659217877095
2020-03-15,2020-03-15,5,0.00558659217877095
2020-03-17,2020-03-17,11,0.00558659217877095
2020-03-17,2020-03-17,6,0.00558659217877095
2020-03-17,2020-03-17,30,0.00558659217877095
2020-03-18,2020-03-18,21,0.00558659217877095
2020-03-19,2020-03-19,0,0.00558659217877095
2020-03-19,2020-03-19,4,0.00558659217877095
2020-03-20,2020-03-20,31,0.00558659217877095
2020-03-21,2020-03-21,2,0.00558659217877095
2020-03-22,2020-03-22,2,0.00558659217877095
2020-03-23,2020-03-23,2,0.00558659217877095
2020-03-24,2020-03-24,22,0.00558659217877095
2020-03-26,2020-03-26,0,0.00558659217877095
2020-03-27,2020-03-27,14,0.00558659217877095
2020-03-28,2020-03-28,6,0.0111731843575419
2020-03-29,2020-03-29,0,0.00558659217877095
2020-03-30,2020-03-30,0,0.00558659217877095
2020-04-01,2020-04-01,3,0.00558659217877095
2020-04-01,2020-04-01,36,0.00558659217877095
2020-04-02,2020-04-02,39,0.00558659217877095
2020-04-03,2020-04-03,20,0.00558659217877095
2020-04-05,2020-04-05,1,0.00558659217877095
2020-04-07,2020-04-07,13,0.00558659217877095
2020-04-09,2020-04-09,1,0.0111731843575419
2020-04-10,2020-04-10,3,0.00558659217877095
2020-04-11,2020-04-11,3,0.00558659217877095
2020-04-11,2020-04-11,23,0.00558659217877095
2020-04-12,2020-04-12,1,0.00558659217877095
2020-04-13,2020-04-13,2,0.00558659217877095
2020-04-15,2020-04-15,7,0.00558659217877095
2020-04-16,2020-04-16,9,0.00558659217877095
2020-04-17,2020-04-17,43,0.00558659217877095
2020-04-18,2020-04-18,8,0.00558659217877095
2020-04-19,2020-04-19,1,0.00558659217877095
2020-04-22,2020-04-22,7,0.00558659217877095
2020-04-24,2020-04-24,0,0.00558659217877095
2020-04-24,2020-04-24,44,0.00558659217877095
2020-04-27,2020-04-27,5,0.00558659217877095
