data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-01-23,2020-02-13,18,0.04755244755244755,1.0
2020-02-14,2020-03-06,8,0.05524475524475524,0.0632
2020-02-14,2020-03-06,12,0.05081585081585081,0.058133333333333335
2020-02-14,2020-03-06,11,0.05011655011655012,0.05733333333333333
2020-02-14,2020-03-06,5,0.05454545454545454,0.0624
2020-02-14,2020-03-06,14,0.05920745920745921,0.06773333333333334
2020-02-14,2020-03-06,4,0.05617715617715618,0.06426666666666667
2020-02-14,2020-03-06,9,0.052214452214452214,0.05973333333333333
2020-02-14,2020-03-06,19,0.0351981351981352,0.040266666666666666
2020-02-14,2020-03-06,2,0.036596736596736595,0.04186666666666667
2020-02-14,2020-03-06,13,0.05641025641025641,0.06453333333333333
2020-02-14,2020-03-06,6,0.051515151515151514,0.05893333333333333
2020-02-14,2020-03-06,15,0.05687645687645688,0.06506666666666666
2020-02-14,2020-03-06,7,0.055944055944055944,0.064
2020-02-14,2020-03-06,20,0.023310023310023312,0.02666666666666667
2020-02-14,2020-03-06,16,0.052913752913752915,0.060533333333333335
2020-02-14,2020-03-06,17,0.05454545454545454,0.0624
2020-02-14,2020-03-06,10,0.05268065268065268,0.06026666666666667
2020-02-14,2020-03-06,21,0.01724941724941725,0.019733333333333332
2020-02-14,2020-03-06,23,0.002564102564102564,0.0029333333333333334
2020-03-07,2020-03-28,3,0.04428904428904429,0.5654761904761905
2020-03-07,2020-03-28,1,0.023543123543123542,0.3005952380952381
2020-03-07,2020-03-28,22,0.01048951048951049,0.13392857142857142
