data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-02-01,2020-03-02,16,0.01694915254237288,1.0
2020-03-03,2020-04-02,4,0.05152542372881356,0.05701425356339085
2020-03-03,2020-04-02,23,0.016271186440677966,0.01800450112528132
2020-03-03,2020-04-02,11,0.03389830508474576,0.037509377344336084
2020-03-03,2020-04-02,33,0.009491525423728813,0.010502625656414103
2020-03-03,2020-04-02,17,0.020338983050847456,0.02250562640660165
2020-03-03,2020-04-02,1,0.05220338983050848,0.05776444111027757
2020-03-03,2020-04-02,9,0.033220338983050844,0.03675918979744936
2020-03-03,2020-04-02,8,0.03389830508474576,0.037509377344336084
2020-03-03,2020-04-02,2,0.04,0.04426106526631658
2020-03-03,2020-04-02,5,0.04949152542372881,0.05476369092273068
2020-03-03,2020-04-02,25,0.015593220338983051,0.0172543135783946
2020-03-03,2020-04-02,34,0.013559322033898305,0.015003750937734433
2020-03-03,2020-04-02,71,0.0006779661016949153,0.0007501875468867217
2020-03-03,2020-04-02,20,0.017627118644067796,0.019504876219054765
2020-03-03,2020-04-02,40,0.008135593220338983,0.00900225056264066
2020-03-03,2020-04-02,12,0.027796610169491524,0.03075768942235559
2020-03-03,2020-04-02,65,0.0006779661016949153,0.0007501875468867217
2020-03-03,2020-04-02,35,0.008813559322033898,0.009752438109527382
2020-03-03,2020-04-02,13,0.02169491525423729,0.024006001500375095
2020-03-03,2020-04-02,77,0.0006779661016949153,0.0007501875468867217
2020-03-03,2020-04-02,66,0.0013559322033898306,0.0015003750937734434
2020-03-03,2020-04-02,27,0.01423728813559322,0.015753938484621154
2020-03-03,2020-04-02,18,0.02169491525423729,0.024006001500375095
2020-03-03,2020-04-02,3,0.04406779661016949,0.04876219054763691
2020-03-03,2020-04-02,31,0.01288135593220339,0.014253563390847712
2020-03-03,2020-04-02,47,0.002711864406779661,0.003000750187546887
2020-03-03,2020-04-02,7,0.04135593220338983,0.04576144036009002
2020-03-03,2020-04-02,59,0.0013559322033898306,0.0015003750937734434
2020-03-03,2020-04-02,24,0.013559322033898305,0.015003750937734433
2020-03-03,2020-04-02,22,0.02169491525423729,0.024006001500375095
2020-03-03,2020-04-02,28,0.010169491525423728,0.011252813203300824
2020-03-03,2020-04-02,43,0.006779661016949152,0.007501875468867217
2020-03-03,2020-04-02,95,0.0006779661016949153,0.0007501875468867217
2020-03-03,2020-04-02,14,0.026440677966101694,0.029257314328582147
2020-03-03,2020-04-02,15,0.02847457627118644,0.03150787696924231
2020-03-03,2020-04-02,32,0.013559322033898305,0.015003750937734433
2020-03-03,2020-04-02,38,0.006779661016949152,0.007501875468867217
2020-03-03,2020-04-02,0,0.026440677966101694,0.029257314328582147
2020-03-03,2020-04-02,36,0.006101694915254237,0.006751687921980495
2020-03-03,2020-04-02,55,0.0013559322033898306,0.0015003750937734434
2020-03-03,2020-04-02,52,0.002033898305084746,0.002250562640660165
2020-03-03,2020-04-02,51,0.0013559322033898306,0.0015003750937734434
2020-03-03,2020-04-02,29,0.01152542372881356,0.012753188297074268
2020-03-03,2020-04-02,19,0.022372881355932205,0.024756189047261814
2020-03-03,2020-04-02,6,0.03796610169491525,0.042010502625656414
2020-03-03,2020-04-02,49,0.0047457627118644066,0.005251312828207052
2020-03-03,2020-04-02,44,0.005423728813559322,0.006001500375093774
2020-03-03,2020-04-02,37,0.015593220338983051,0.0172543135783946
2020-03-03,2020-04-02,61,0.002033898305084746,0.002250562640660165
2020-03-03,2020-04-02,10,0.04338983050847458,0.04801200300075019
2020-04-03,2020-05-03,42,0.003389830508474576,0.05102040816326531
2020-04-03,2020-05-03,81,0.0013559322033898306,0.02040816326530612
2020-04-03,2020-05-03,39,0.0047457627118644066,0.07142857142857142
2020-04-03,2020-05-03,26,0.015593220338983051,0.23469387755102042
2020-04-03,2020-05-03,30,0.010847457627118645,0.16326530612244897
2020-04-03,2020-05-03,21,0.01423728813559322,0.21428571428571427
2020-04-03,2020-05-03,53,0.002033898305084746,0.030612244897959183
2020-04-03,2020-05-03,46,0.004067796610169492,0.061224489795918366
2020-04-03,2020-05-03,64,0.0006779661016949153,0.01020408163265306
2020-04-03,2020-05-03,41,0.005423728813559322,0.08163265306122448
2020-04-03,2020-05-03,48,0.002033898305084746,0.030612244897959183
2020-04-03,2020-05-03,57,0.002033898305084746,0.030612244897959183
2020-05-04,2020-06-03,45,0.004067796610169492,1.0
2020-09-05,2020-10-05,54,0.0013559322033898306,0.6666666666666666
2020-09-05,2020-10-05,88,0.0006779661016949153,0.3333333333333333
2020-10-06,2020-11-05,63,0.002033898305084746,0.3
2020-10-06,2020-11-05,76,0.0006779661016949153,0.1
2020-10-06,2020-11-05,50,0.002033898305084746,0.3
2020-10-06,2020-11-05,69,0.0006779661016949153,0.1
2020-10-06,2020-11-05,58,0.0006779661016949153,0.1
2020-10-06,2020-11-05,56,0.0006779661016949153,0.1
