data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-02-15,2020-02-29,13,0.03867403314917127,0.345679012345679
2020-02-15,2020-02-29,15,0.022099447513812154,0.19753086419753085
2020-02-15,2020-02-29,14,0.020718232044198894,0.18518518518518517
2020-02-15,2020-02-29,10,0.029005524861878452,0.25925925925925924
2020-02-15,2020-02-29,19,0.0013812154696132596,0.012345679012345678
2020-03-01,2020-03-15,1,0.18232044198895028,0.26294820717131473
2020-03-01,2020-03-15,6,0.062154696132596686,0.08964143426294821
2020-03-01,2020-03-15,8,0.04005524861878453,0.05776892430278884
2020-03-01,2020-03-15,4,0.09668508287292818,0.1394422310756972
2020-03-01,2020-03-15,3,0.10773480662983426,0.1553784860557769
2020-03-01,2020-03-15,5,0.06906077348066299,0.099601593625498
2020-03-01,2020-03-15,16,0.016574585635359115,0.02390438247011952
2020-03-01,2020-03-15,12,0.03038674033149171,0.043824701195219126
2020-03-01,2020-03-15,11,0.03038674033149171,0.043824701195219126
2020-03-01,2020-03-15,17,0.004143646408839779,0.00597609561752988
2020-03-01,2020-03-15,7,0.05386740331491713,0.07768924302788845
2020-03-16,2020-03-30,2,0.13535911602209943,0.7
2020-03-16,2020-03-30,9,0.052486187845303865,0.2714285714285714
2020-03-16,2020-03-30,18,0.0055248618784530384,0.02857142857142857
2020-09-27,2020-10-11,20,0.0013812154696132596,1.0
