data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-03-07,2020-03-08,15,0.02564102564102564,1.0
2020-03-15,2020-03-16,9,0.03418803418803419,0.14545454545454545
2020-03-15,2020-03-16,11,0.027777777777777776,0.11818181818181818
2020-03-15,2020-03-16,4,0.09188034188034189,0.39090909090909093
2020-03-15,2020-03-16,6,0.0811965811965812,0.34545454545454546
2020-03-17,2020-03-18,3,0.12393162393162394,0.5321100917431193
2020-03-17,2020-03-18,2,0.10897435897435898,0.46788990825688076
2020-03-23,2020-03-24,48,0.00641025641025641,0.75
2020-03-23,2020-03-24,28,0.002136752136752137,0.25
2020-03-25,2020-03-26,24,0.00641025641025641,0.08108108108108109
2020-03-25,2020-03-26,1,0.07051282051282051,0.8918918918918919
2020-03-25,2020-03-26,59,0.002136752136752137,0.02702702702702703
2020-04-02,2020-04-03,16,0.01282051282051282,0.3157894736842105
2020-04-02,2020-04-03,13,0.027777777777777776,0.6842105263157895
2020-04-08,2020-04-09,10,0.03632478632478633,0.4722222222222222
2020-04-08,2020-04-09,7,0.0405982905982906,0.5277777777777778
2020-04-10,2020-04-11,19,0.010683760683760684,1.0
2020-04-16,2020-04-17,17,0.014957264957264958,0.28
2020-04-16,2020-04-17,8,0.038461538461538464,0.72
2020-04-20,2020-04-21,5,0.07478632478632478,1.0
2020-05-02,2020-05-03,14,0.01282051282051282,1.0
2020-09-01,2020-09-02,25,0.004273504273504274,1.0
2020-09-09,2020-09-10,33,0.004273504273504274,1.0
2020-10-15,2020-10-16,20,0.01282051282051282,0.6666666666666666
2020-10-15,2020-10-16,31,0.004273504273504274,0.2222222222222222
2020-10-15,2020-10-16,40,0.002136752136752137,0.1111111111111111
2020-10-17,2020-10-18,56,0.002136752136752137,0.125
2020-10-17,2020-10-18,42,0.004273504273504274,0.25
2020-10-17,2020-10-18,18,0.010683760683760684,0.625
2020-10-21,2020-10-22,30,0.00641025641025641,1.0
2020-10-23,2020-10-24,23,0.010683760683760684,1.0
2020-10-27,2020-10-28,21,0.008547008547008548,0.8
2020-10-27,2020-10-28,55,0.002136752136752137,0.2
2020-10-31,2020-11-01,35,0.004273504273504274,0.3333333333333333
2020-10-31,2020-11-01,58,0.002136752136752137,0.16666666666666666
2020-10-31,2020-11-01,22,0.00641025641025641,0.5
2020-11-02,2020-11-03,44,0.002136752136752137,1.0
2020-11-06,2020-11-07,27,0.008547008547008548,0.6666666666666666
2020-11-06,2020-11-07,45,0.004273504273504274,0.3333333333333333
2020-11-08,2020-11-09,32,0.004273504273504274,0.18181818181818182
2020-11-08,2020-11-09,46,0.004273504273504274,0.18181818181818182
2020-11-08,2020-11-09,12,0.014957264957264958,0.6363636363636364
2020-11-12,2020-11-13,34,0.004273504273504274,0.4
2020-11-12,2020-11-13,43,0.00641025641025641,0.6
2020-11-20,2020-11-21,39,0.002136752136752137,0.25
2020-11-20,2020-11-21,37,0.004273504273504274,0.5
2020-11-20,2020-11-21,38,0.002136752136752137,0.25
2020-11-26,2020-11-27,26,0.00641025641025641,1.0
