data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-01-01,2020-12-31,15,0.13918729565623542,0.13918729565623542
2020-01-01,2020-12-31,16,0.13778608127043437,0.13778608127043437
2020-01-01,2020-12-31,18,0.135450723960766,0.135450723960766
2020-01-01,2020-12-31,1,0.009808500700607193,0.009808500700607193
2020-01-01,2020-12-31,21,0.05511443250817375,0.05511443250817375
2020-01-01,2020-12-31,14,0.07846800560485755,0.07846800560485755
2020-01-01,2020-12-31,19,0.12751050910789352,0.12751050910789352
2020-01-01,2020-12-31,20,0.1331153666510976,0.1331153666510976
2020-01-01,2020-12-31,17,0.13778608127043437,0.13778608127043437
2020-01-01,2020-12-31,2,0.009341429238673517,0.009341429238673517
2020-01-01,2020-12-31,6,0.0009341429238673517,0.0009341429238673517
2020-01-01,2020-12-31,3,0.007940214852872489,0.007940214852872489
2020-01-01,2020-12-31,4,0.002335357309668379,0.002335357309668379
2020-01-01,2020-12-31,5,0.0028024287716020553,0.0028024287716020553
2020-01-01,2020-12-31,36,0.00046707146193367583,0.00046707146193367583
2020-01-01,2020-12-31,8,0.0009341429238673517,0.0009341429238673517
2020-01-01,2020-12-31,33,0.00046707146193367583,0.00046707146193367583
2020-01-01,2020-12-31,13,0.007473143390938813,0.007473143390938813
2020-01-01,2020-12-31,12,0.004670714619336758,0.004670714619336758
2020-01-01,2020-12-31,11,0.0018682858477347033,0.0018682858477347033
2020-01-01,2020-12-31,10,0.006539000467071462,0.006539000467071462
