data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-03-07,2020-03-07,8,0.005906342286598228,1.0
2020-03-12,2020-03-12,0,0.8977640275629307,1.0
2020-03-13,2020-03-13,12,0.002953171143299114,0.25609756097560976
2020-03-13,2020-03-13,3,0.008578259035297426,0.7439024390243902
2020-03-16,2020-03-16,17,0.0021094079594993673,1.0
2020-03-17,2020-03-17,26,0.0011250175783996624,1.0
2020-03-18,2020-03-18,9,0.0066094782730980175,1.0
2020-03-19,2020-03-19,28,0.0009843903810997047,0.1346153846153846
2020-03-19,2020-03-19,6,0.0063282238784981015,0.8653846153846154
2020-03-21,2020-03-21,16,0.0021094079594993673,1.0
2020-03-23,2020-03-23,50,0.0002812543945999156,1.0
2020-03-24,2020-03-24,22,0.0008437631837997469,1.0
2020-03-26,2020-03-26,41,0.0007031359864997891,0.29411764705882354
2020-03-26,2020-03-26,19,0.0016875263675994938,0.7058823529411765
2020-03-27,2020-03-27,4,0.00576571508929827,1.0
2020-03-28,2020-03-28,31,0.0009843903810997047,1.0
2020-03-29,2020-03-29,23,0.0011250175783996624,1.0
2020-04-04,2020-04-04,5,0.0060469694838981855,1.0
2020-04-05,2020-04-05,39,0.0002812543945999156,1.0
2020-04-09,2020-04-09,13,0.0026719167486991984,0.3114754098360656
2020-04-09,2020-04-09,10,0.005906342286598228,0.6885245901639344
2020-04-12,2020-04-12,45,0.0005625087891998312,1.0
2020-04-17,2020-04-17,43,0.0001406271972999578,1.0
2020-04-18,2020-04-18,2,0.004640697510898608,1.0
2020-04-21,2020-04-21,7,0.005906342286598228,0.7
2020-04-21,2020-04-21,15,0.0025312895513992404,0.3
2020-04-26,2020-04-26,37,0.00042188159189987344,1.0
2020-05-01,2020-05-01,1,0.0063282238784981015,1.0
2020-05-04,2020-05-04,20,0.0011250175783996624,1.0
2020-05-05,2020-05-05,14,0.002953171143299114,1.0
2020-05-07,2020-05-07,27,0.0008437631837997469,1.0
2020-06-18,2020-06-18,11,0.0033750527351989875,1.0
2020-09-04,2020-09-04,32,0.0002812543945999156,1.0
2020-09-11,2020-09-11,34,0.0008437631837997469,1.0
2020-09-12,2020-09-12,24,0.0012656447756996202,1.0
2020-09-30,2020-09-30,21,0.0008437631837997469,1.0
2020-10-15,2020-10-15,30,0.0005625087891998312,1.0
2020-10-19,2020-10-19,62,0.0001406271972999578,1.0
2020-10-20,2020-10-20,56,0.0002812543945999156,1.0
2020-10-22,2020-10-22,49,0.0002812543945999156,1.0
2020-10-24,2020-10-24,18,0.001546899170299536,1.0
2020-10-29,2020-10-29,25,0.0005625087891998312,1.0
2020-10-30,2020-10-30,35,0.0007031359864997891,1.0
2020-11-02,2020-11-02,29,0.0005625087891998312,0.6666666666666666
2020-11-02,2020-11-02,52,0.0002812543945999156,0.3333333333333333
2020-11-03,2020-11-03,36,0.00042188159189987344,1.0
2020-11-05,2020-11-05,44,0.0001406271972999578,1.0
2020-11-09,2020-11-09,46,0.0001406271972999578,1.0
2020-11-10,2020-11-10,47,0.0002812543945999156,1.0
2020-11-12,2020-11-12,33,0.0005625087891998312,1.0
2020-11-15,2020-11-15,40,0.00042188159189987344,1.0
2020-11-23,2020-11-23,38,0.0002812543945999156,1.0
