data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-03-05,2020-03-12,8,0.02148997134670487,1.0
2020-03-13,2020-03-20,6,0.0329512893982808,0.26436781609195403
2020-03-13,2020-03-20,10,0.0329512893982808,0.26436781609195403
2020-03-13,2020-03-20,12,0.02148997134670487,0.1724137931034483
2020-03-13,2020-03-20,11,0.017191977077363897,0.13793103448275862
2020-03-13,2020-03-20,13,0.02005730659025788,0.16091954022988506
2020-03-21,2020-03-28,9,0.02005730659025788,0.030501089324618737
2020-03-21,2020-03-28,0,0.5787965616045845,0.8801742919389978
2020-03-21,2020-03-28,29,0.0028653295128939827,0.004357298474945534
2020-03-21,2020-03-28,15,0.017191977077363897,0.026143790849673203
2020-03-21,2020-03-28,7,0.03724928366762178,0.05664488017429194
2020-03-21,2020-03-28,60,0.0014326647564469914,0.002178649237472767
2020-03-29,2020-04-05,21,0.0071633237822349575,0.10869565217391304
2020-03-29,2020-04-05,1,0.017191977077363897,0.2608695652173913
2020-03-29,2020-04-05,5,0.012893982808022923,0.1956521739130435
2020-03-29,2020-04-05,28,0.0028653295128939827,0.043478260869565216
2020-03-29,2020-04-05,17,0.011461318051575931,0.17391304347826086
2020-03-29,2020-04-05,18,0.014326647564469915,0.21739130434782608
2020-04-06,2020-04-13,51,0.0028653295128939827,0.18181818181818182
2020-04-06,2020-04-13,47,0.0014326647564469914,0.09090909090909091
2020-04-06,2020-04-13,3,0.011461318051575931,0.7272727272727273
2020-04-14,2020-04-21,2,0.01002865329512894,0.4117647058823529
2020-04-14,2020-04-21,4,0.014326647564469915,0.5882352941176471
2020-04-22,2020-04-29,44,0.0014326647564469914,0.16666666666666666
2020-04-22,2020-04-29,20,0.0071633237822349575,0.8333333333333334
2020-04-30,2020-05-07,57,0.0014326647564469914,1.0
2020-05-16,2020-05-23,16,0.012893982808022923,0.6923076923076923
2020-05-16,2020-05-23,22,0.0057306590257879654,0.3076923076923077
2020-06-01,2020-06-08,27,0.0028653295128939827,1.0
2020-06-09,2020-06-16,25,0.0071633237822349575,1.0
2020-09-21,2020-09-28,92,0.0014326647564469914,1.0
2020-10-07,2020-10-14,30,0.004297994269340974,1.0
2020-10-23,2020-10-30,23,0.004297994269340974,0.21428571428571427
2020-10-23,2020-10-30,36,0.004297994269340974,0.21428571428571427
2020-10-23,2020-10-30,19,0.008595988538681949,0.42857142857142855
2020-10-23,2020-10-30,24,0.0028653295128939827,0.14285714285714285
2020-10-31,2020-11-07,14,0.008595988538681949,0.8571428571428571
2020-10-31,2020-11-07,49,0.0014326647564469914,0.14285714285714285
2020-11-08,2020-11-15,45,0.0014326647564469914,0.5
2020-11-08,2020-11-15,42,0.0014326647564469914,0.5
2020-11-16,2020-11-23,26,0.0014326647564469914,0.1111111111111111
2020-11-16,2020-11-23,32,0.0014326647564469914,0.1111111111111111
2020-11-16,2020-11-23,41,0.0028653295128939827,0.2222222222222222
2020-11-16,2020-11-23,31,0.0028653295128939827,0.2222222222222222
2020-11-16,2020-11-23,40,0.0014326647564469914,0.1111111111111111
2020-11-16,2020-11-23,39,0.0014326647564469914,0.1111111111111111
2020-11-16,2020-11-23,37,0.0014326647564469914,0.1111111111111111
