data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-03-05,2020-03-12,23,0.016877637130801686,0.25
2020-03-05,2020-03-12,8,0.05063291139240506,0.75
2020-03-13,2020-03-20,0,0.008438818565400843,0.07692307692307693
2020-03-13,2020-03-20,4,0.05063291139240506,0.46153846153846156
2020-03-13,2020-03-20,13,0.05063291139240506,0.46153846153846156
2020-03-21,2020-03-28,48,0.012658227848101266,0.12
2020-03-21,2020-03-28,11,0.06751054852320675,0.64
2020-03-21,2020-03-28,21,0.02531645569620253,0.24
2020-03-29,2020-04-05,9,0.07172995780590717,0.85
2020-03-29,2020-04-05,19,0.012658227848101266,0.15
2020-04-06,2020-04-13,14,0.029535864978902954,0.17073170731707318
2020-04-06,2020-04-13,5,0.05063291139240506,0.2926829268292683
2020-04-06,2020-04-13,26,0.008438818565400843,0.04878048780487805
2020-04-06,2020-04-13,10,0.05485232067510549,0.3170731707317073
2020-04-06,2020-04-13,17,0.029535864978902954,0.17073170731707318
2020-04-14,2020-04-21,12,0.06329113924050633,0.38461538461538464
2020-04-14,2020-04-21,7,0.046413502109704644,0.28205128205128205
2020-04-14,2020-04-21,3,0.05485232067510549,0.3333333333333333
2020-04-22,2020-04-29,2,0.03375527426160337,1.0
2020-06-09,2020-06-16,27,0.016877637130801686,1.0
2020-08-12,2020-08-19,22,0.008438818565400843,1.0
2020-09-05,2020-09-12,35,0.004219409282700422,1.0
2020-09-13,2020-09-20,18,0.02531645569620253,1.0
2020-09-29,2020-10-06,30,0.012658227848101266,0.75
2020-09-29,2020-10-06,44,0.004219409282700422,0.25
2020-10-07,2020-10-14,6,0.06329113924050633,0.6
2020-10-07,2020-10-14,62,0.004219409282700422,0.04
2020-10-07,2020-10-14,58,0.004219409282700422,0.04
2020-10-07,2020-10-14,15,0.02531645569620253,0.24
2020-10-07,2020-10-14,32,0.008438818565400843,0.08
2020-10-15,2020-10-22,45,0.008438818565400843,0.2222222222222222
2020-10-15,2020-10-22,25,0.004219409282700422,0.1111111111111111
2020-10-15,2020-10-22,29,0.008438818565400843,0.2222222222222222
2020-10-15,2020-10-22,16,0.004219409282700422,0.1111111111111111
2020-10-15,2020-10-22,33,0.008438818565400843,0.2222222222222222
2020-10-15,2020-10-22,34,0.004219409282700422,0.1111111111111111
2020-10-23,2020-10-30,1,0.02109704641350211,0.7142857142857143
2020-10-23,2020-10-30,28,0.008438818565400843,0.2857142857142857
2020-10-31,2020-11-07,24,0.004219409282700422,1.0
2020-11-08,2020-11-15,47,0.004219409282700422,1.0
2020-11-16,2020-11-23,39,0.004219409282700422,0.5
2020-11-16,2020-11-23,40,0.004219409282700422,0.5
