data_inizio,data_fine,delay,frequenza_delay
2020-02-10,2020-02-10,9,0.00048123195380173246
2020-02-13,2020-02-13,5,0.00048123195380173246
2020-02-14,2020-02-14,14,0.00048123195380173246
2020-02-15,2020-02-15,3,0.00048123195380173246
2020-02-16,2020-02-16,15,0.00048123195380173246
2020-02-16,2020-02-16,19,0.00048123195380173246
2020-02-17,2020-02-17,15,0.00048123195380173246
2020-02-18,2020-02-18,2,0.00048123195380173246
2020-02-20,2020-02-20,11,0.0009624639076034649
2020-02-21,2020-02-21,3,0.00048123195380173246
2020-02-21,2020-02-21,13,0.00048123195380173246
2020-02-22,2020-02-22,10,0.00048123195380173246
2020-02-23,2020-02-23,3,0.00048123195380173246
2020-02-24,2020-02-24,7,0.0009624639076034649
2020-02-24,2020-02-24,17,0.00048123195380173246
2020-02-25,2020-02-25,6,0.0009624639076034649
2020-02-25,2020-02-25,16,0.0009624639076034649
2020-02-25,2020-02-25,18,0.00048123195380173246
2020-02-26,2020-02-26,4,0.0009624639076034649
2020-02-27,2020-02-27,2,0.0009624639076034649
2020-02-27,2020-02-27,8,0.0014436958614051972
2020-02-28,2020-02-28,8,0.0019249278152069298
2020-02-28,2020-02-28,12,0.00048123195380173246
2020-02-29,2020-02-29,8,0.00048123195380173246
2020-03-01,2020-03-01,1,0.0009624639076034649
2020-03-02,2020-03-02,1,0.0009624639076034649
2020-03-03,2020-03-03,3,0.0014436958614051972
2020-03-04,2020-03-04,4,0.0009624639076034649
2020-03-05,2020-03-05,1,0.0014436958614051972
2020-03-05,2020-03-05,0,0.002406159769008662
2020-03-05,2020-03-05,20,0.00048123195380173246
2020-03-06,2020-03-06,1,0.00048123195380173246
2020-03-07,2020-03-07,0,0.0019249278152069298
2020-03-08,2020-03-08,1,0.0014436958614051972
2020-03-09,2020-03-09,0,0.0014436958614051972
2020-03-10,2020-03-10,1,0.0028873917228103944
2020-03-11,2020-03-11,1,0.0019249278152069298
2020-03-12,2020-03-12,1,0.0019249278152069298
2020-03-13,2020-03-13,0,0.0009624639076034649
2020-03-14,2020-03-14,1,0.003368623676612127
2020-03-15,2020-03-15,2,0.004331087584215592
2020-03-16,2020-03-16,2,0.002406159769008662
2020-03-17,2020-03-17,1,0.0019249278152069298
2020-03-18,2020-03-18,0,0.002406159769008662
2020-03-19,2020-03-19,0,0.002406159769008662
2020-03-20,2020-03-20,1,0.004331087584215592
2020-03-21,2020-03-21,1,0.0038498556304138597
2020-03-22,2020-03-22,1,0.003368623676612127
2020-03-23,2020-03-23,1,0.004812319538017324
2020-03-24,2020-03-24,0,0.0028873917228103944
2020-03-25,2020-03-25,2,0.003368623676612127
2020-03-26,2020-03-26,0,0.0019249278152069298
2020-03-27,2020-03-27,0,0.00048123195380173246
2020-03-28,2020-03-28,0,0.0014436958614051972
2020-03-29,2020-03-29,2,0.003368623676612127
2020-03-30,2020-03-30,0,0.0019249278152069298
2020-03-31,2020-03-31,0,0.0009624639076034649
2020-04-01,2020-04-01,0,0.0019249278152069298
2020-04-02,2020-04-02,1,0.0038498556304138597
2020-04-03,2020-04-03,1,0.003368623676612127
2020-04-04,2020-04-04,0,0.0014436958614051972
2020-04-05,2020-04-05,0,0.002406159769008662
2020-04-06,2020-04-06,2,0.003368623676612127
2020-04-07,2020-04-07,1,0.0052935514918190565
2020-04-08,2020-04-08,1,0.004331087584215592
2020-04-09,2020-04-09,0,0.0014436958614051972
2020-04-10,2020-04-10,1,0.002406159769008662
2020-04-11,2020-04-11,1,0.002406159769008662
2020-04-12,2020-04-12,0,0.0019249278152069298
2020-04-13,2020-04-13,0,0.002406159769008662
2020-04-14,2020-04-14,2,0.0038498556304138597
2020-04-15,2020-04-15,1,0.004331087584215592
2020-04-16,2020-04-16,0,0.0019249278152069298
2020-04-17,2020-04-17,0,0.0028873917228103944
2020-04-18,2020-04-18,2,0.0028873917228103944
2020-04-19,2020-04-19,0,0.002406159769008662
2020-04-20,2020-04-20,0,0.0019249278152069298
2020-04-21,2020-04-21,1,0.0028873917228103944
2020-04-22,2020-04-22,0,0.00048123195380173246
2020-04-23,2020-04-23,0,0.0019249278152069298
2020-04-24,2020-04-24,2,0.00048123195380173246
2020-04-25,2020-04-25,0,0.0014436958614051972
2020-04-26,2020-04-26,0,0.0009624639076034649
2020-04-27,2020-04-27,0,0.0009624639076034649
2020-04-28,2020-04-28,1,0.0028873917228103944
2020-04-29,2020-04-29,0,0.0009624639076034649
2020-04-30,2020-04-30,0,0.00048123195380173246
2020-05-01,2020-05-01,0,0.00048123195380173246
2020-05-02,2020-05-02,1,0.00048123195380173246
2020-05-03,2020-05-03,1,0.0014436958614051972
2020-05-04,2020-05-04,1,0.0019249278152069298
2020-05-05,2020-05-05,3,0.00048123195380173246
2020-05-06,2020-05-06,1,0.0009624639076034649
2020-05-07,2020-05-07,1,0.0009624639076034649
2020-05-08,2020-05-08,2,0.00048123195380173246
2020-05-09,2020-05-09,2,0.00048123195380173246
2020-05-10,2020-05-10,0,0.0009624639076034649
2020-05-11,2020-05-11,1,0.0028873917228103944
2020-05-12,2020-05-12,4,0.00048123195380173246
2020-05-13,2020-05-13,4,0.0009624639076034649
2020-05-14,2020-05-14,1,0.00048123195380173246
2020-05-15,2020-05-15,3,0.00048123195380173246
2020-05-16,2020-05-16,1,0.0009624639076034649
2020-05-17,2020-05-17,0,0.00048123195380173246
2020-05-18,2020-05-18,1,0.0009624639076034649
2020-05-19,2020-05-19,1,0.0009624639076034649
2020-05-20,2020-05-20,1,0.00048123195380173246
2020-05-21,2020-05-21,1,0.00048123195380173246
2020-05-22,2020-05-22,1,0.00048123195380173246
2020-05-23,2020-05-23,2,0.00048123195380173246
2020-05-24,2020-05-24,0,0.00048123195380173246
2020-05-25,2020-05-25,0,0.0009624639076034649
2020-05-26,2020-05-26,1,0.00048123195380173246
2020-05-27,2020-05-27,0,0.0009624639076034649
2020-05-28,2020-05-28,1,0.00048123195380173246
2020-05-29,2020-05-29,2,0.0009624639076034649
2020-05-30,2020-05-30,0,0.00048123195380173246
2020-05-31,2020-05-31,2,0.00048123195380173246
2020-06-01,2020-06-01,2,0.0009624639076034649
2020-06-02,2020-06-02,2,0.0009624639076034649
2020-06-03,2020-06-03,3,0.00048123195380173246
2020-06-04,2020-06-04,2,0.0009624639076034649
2020-06-05,2020-06-05,3,0.00048123195380173246
2020-06-06,2020-06-06,0,0.00048123195380173246
2020-06-07,2020-06-07,6,0.00048123195380173246
2020-06-08,2020-06-08,2,0.00048123195380173246
2020-06-09,2020-06-09,3,0.00048123195380173246
2020-06-10,2020-06-10,2,0.00048123195380173246
2020-06-11,2020-06-11,9,0.00048123195380173246
2020-06-12,2020-06-12,2,0.00048123195380173246
2020-06-13,2020-06-13,1,0.00048123195380173246
2020-06-14,2020-06-14,5,0.00048123195380173246
2020-06-16,2020-06-16,1,0.00048123195380173246
2020-06-17,2020-06-17,1,0.00048123195380173246
2020-06-18,2020-06-18,1,0.0009624639076034649
2020-06-19,2020-06-19,2,0.00048123195380173246
2020-06-20,2020-06-20,15,0.00048123195380173246
2020-06-21,2020-06-21,3,0.00048123195380173246
2020-06-22,2020-06-22,1,0.00048123195380173246
2020-06-23,2020-06-23,7,0.00048123195380173246
2020-06-25,2020-06-25,9,0.00048123195380173246
2020-06-26,2020-06-26,3,0.0009624639076034649
2020-06-27,2020-06-27,1,0.00048123195380173246
2020-06-30,2020-06-30,1,0.00048123195380173246
2020-07-02,2020-07-02,4,0.00048123195380173246
2020-07-06,2020-07-06,2,0.00048123195380173246
2020-07-08,2020-07-08,13,0.00048123195380173246
2020-07-09,2020-07-09,11,0.00048123195380173246
2020-07-10,2020-07-10,6,0.00048123195380173246
2020-07-11,2020-07-11,5,0.00048123195380173246
2020-07-12,2020-07-12,10,0.00048123195380173246
2020-07-13,2020-07-13,3,0.00048123195380173246
2020-07-15,2020-07-15,7,0.00048123195380173246
2020-07-17,2020-07-17,0,0.0009624639076034649
2020-07-19,2020-07-19,3,0.00048123195380173246
2020-07-21,2020-07-21,2,0.00048123195380173246
2020-07-22,2020-07-22,3,0.00048123195380173246
2020-07-23,2020-07-23,1,0.0009624639076034649
2020-07-24,2020-07-24,9,0.00048123195380173246
2020-07-25,2020-07-25,4,0.00048123195380173246
2020-07-27,2020-07-27,4,0.0009624639076034649
2020-07-28,2020-07-28,4,0.00048123195380173246
2020-07-29,2020-07-29,13,0.00048123195380173246
2020-07-31,2020-07-31,6,0.00048123195380173246
2020-08-01,2020-08-01,1,0.00048123195380173246
2020-08-02,2020-08-02,2,0.00048123195380173246
2020-08-04,2020-08-04,2,0.00048123195380173246
2020-08-05,2020-08-05,1,0.00048123195380173246
2020-08-07,2020-08-07,18,0.00048123195380173246
2020-08-08,2020-08-08,3,0.00048123195380173246
2020-08-09,2020-08-09,2,0.00048123195380173246
2020-08-10,2020-08-10,1,0.00048123195380173246
2020-08-11,2020-08-11,7,0.00048123195380173246
2020-08-12,2020-08-12,3,0.00048123195380173246
2020-08-13,2020-08-13,2,0.00048123195380173246
2020-08-14,2020-08-14,2,0.00048123195380173246
2020-08-15,2020-08-15,3,0.00048123195380173246
2020-08-16,2020-08-16,6,0.00048123195380173246
2020-08-17,2020-08-17,1,0.0009624639076034649
2020-08-18,2020-08-18,8,0.00048123195380173246
2020-08-19,2020-08-19,0,0.00048123195380173246
2020-08-20,2020-08-20,0,0.00048123195380173246
2020-08-21,2020-08-21,8,0.00048123195380173246
2020-08-22,2020-08-22,0,0.00048123195380173246
2020-08-23,2020-08-23,2,0.00048123195380173246
2020-08-24,2020-08-24,2,0.00048123195380173246
2020-08-25,2020-08-25,2,0.00048123195380173246
2020-08-26,2020-08-26,1,0.0019249278152069298
2020-08-27,2020-08-27,1,0.0009624639076034649
2020-08-28,2020-08-28,0,0.00048123195380173246
2020-08-29,2020-08-29,4,0.00048123195380173246
2020-08-30,2020-08-30,1,0.0009624639076034649
2020-08-31,2020-08-31,1,0.0014436958614051972
2020-09-01,2020-09-01,7,0.00048123195380173246
2020-09-02,2020-09-02,0,0.00048123195380173246
2020-09-03,2020-09-03,0,0.00048123195380173246
2020-09-04,2020-09-04,0,0.0009624639076034649
2020-09-05,2020-09-05,6,0.0009624639076034649
2020-09-06,2020-09-06,1,0.00048123195380173246
2020-09-07,2020-09-07,2,0.00048123195380173246
2020-09-08,2020-09-08,1,0.00048123195380173246
2020-09-09,2020-09-09,8,0.0019249278152069298
2020-09-10,2020-09-10,1,0.00048123195380173246
2020-09-11,2020-09-11,4,0.00048123195380173246
2020-09-12,2020-09-12,6,0.00048123195380173246
2020-09-13,2020-09-13,1,0.0009624639076034649
2020-09-14,2020-09-14,4,0.0009624639076034649
2020-09-15,2020-09-15,5,0.0009624639076034649
2020-09-16,2020-09-16,0,0.0009624639076034649
2020-09-17,2020-09-17,1,0.0014436958614051972
2020-09-18,2020-09-18,1,0.0009624639076034649
2020-09-19,2020-09-19,0,0.0009624639076034649
2020-09-20,2020-09-20,1,0.0014436958614051972
2020-09-21,2020-09-21,0,0.00048123195380173246
2020-09-22,2020-09-22,0,0.00048123195380173246
2020-09-23,2020-09-23,1,0.0019249278152069298
2020-09-24,2020-09-24,1,0.00048123195380173246
2020-09-25,2020-09-25,3,0.00048123195380173246
2020-09-26,2020-09-26,0,0.00048123195380173246
2020-09-27,2020-09-27,1,0.0019249278152069298
2020-09-28,2020-09-28,2,0.0009624639076034649
2020-09-29,2020-09-29,0,0.0014436958614051972
2020-09-30,2020-09-30,1,0.0028873917228103944
2020-10-01,2020-10-01,2,0.004812319538017324
2020-10-02,2020-10-02,0,0.0009624639076034649
2020-10-03,2020-10-03,1,0.003368623676612127
