data_inizio,data_fine,delay,frequenza_delay
2020-02-26,2020-02-26,19,0.000998003992015968
2020-02-27,2020-02-27,28,0.000998003992015968
2020-02-29,2020-02-29,36,0.000998003992015968
2020-03-02,2020-03-02,13,0.000998003992015968
2020-03-04,2020-03-04,17,0.000998003992015968
2020-03-04,2020-03-04,21,0.000998003992015968
2020-03-04,2020-03-04,6,0.000998003992015968
2020-03-04,2020-03-04,16,0.001996007984031936
2020-03-05,2020-03-05,12,0.000998003992015968
2020-03-05,2020-03-05,10,0.000998003992015968
2020-03-06,2020-03-06,17,0.000998003992015968
2020-03-06,2020-03-06,4,0.000998003992015968
2020-03-06,2020-03-06,31,0.000998003992015968
2020-03-06,2020-03-06,72,0.000998003992015968
2020-03-06,2020-03-06,54,0.000998003992015968
2020-03-06,2020-03-06,97,0.000998003992015968
2020-03-06,2020-03-06,32,0.000998003992015968
2020-03-06,2020-03-06,1,0.000998003992015968
2020-03-07,2020-03-07,10,0.000998003992015968
2020-03-07,2020-03-07,25,0.000998003992015968
2020-03-07,2020-03-07,30,0.000998003992015968
2020-03-07,2020-03-07,18,0.000998003992015968
2020-03-08,2020-03-08,18,0.000998003992015968
2020-03-08,2020-03-08,8,0.000998003992015968
2020-03-08,2020-03-08,15,0.000998003992015968
2020-03-08,2020-03-08,48,0.000998003992015968
2020-03-08,2020-03-08,38,0.000998003992015968
2020-03-08,2020-03-08,2,0.000998003992015968
2020-03-08,2020-03-08,20,0.000998003992015968
2020-03-09,2020-03-09,14,0.001996007984031936
2020-03-09,2020-03-09,3,0.000998003992015968
2020-03-09,2020-03-09,9,0.000998003992015968
2020-03-09,2020-03-09,33,0.000998003992015968
2020-03-09,2020-03-09,34,0.000998003992015968
2020-03-10,2020-03-10,15,0.000998003992015968
2020-03-10,2020-03-10,77,0.000998003992015968
2020-03-10,2020-03-10,22,0.000998003992015968
2020-03-10,2020-03-10,7,0.000998003992015968
2020-03-10,2020-03-10,29,0.000998003992015968
2020-03-11,2020-03-11,20,0.000998003992015968
2020-03-11,2020-03-11,11,0.000998003992015968
2020-03-11,2020-03-11,116,0.000998003992015968
2020-03-11,2020-03-11,57,0.000998003992015968
2020-03-12,2020-03-12,51,0.000998003992015968
2020-03-12,2020-03-12,269,0.000998003992015968
2020-03-12,2020-03-12,106,0.000998003992015968
2020-03-12,2020-03-12,27,0.000998003992015968
2020-03-12,2020-03-12,46,0.000998003992015968
2020-03-12,2020-03-12,23,0.000998003992015968
2020-03-12,2020-03-12,5,0.000998003992015968
2020-03-13,2020-03-13,44,0.000998003992015968
2020-03-13,2020-03-13,76,0.000998003992015968
2020-03-13,2020-03-13,49,0.000998003992015968
2020-03-13,2020-03-13,26,0.001996007984031936
2020-03-13,2020-03-13,40,0.000998003992015968
2020-03-13,2020-03-13,86,0.000998003992015968
2020-03-14,2020-03-14,21,0.001996007984031936
2020-03-14,2020-03-14,78,0.001996007984031936
2020-03-14,2020-03-14,53,0.000998003992015968
2020-03-14,2020-03-14,92,0.000998003992015968
2020-03-14,2020-03-14,95,0.000998003992015968
2020-03-14,2020-03-14,52,0.000998003992015968
2020-03-14,2020-03-14,39,0.000998003992015968
2020-03-14,2020-03-14,41,0.000998003992015968
2020-03-15,2020-03-15,73,0.000998003992015968
2020-03-15,2020-03-15,87,0.000998003992015968
2020-03-15,2020-03-15,59,0.000998003992015968
2020-03-15,2020-03-15,74,0.000998003992015968
2020-03-15,2020-03-15,108,0.000998003992015968
2020-03-16,2020-03-16,17,0.003992015968063872
2020-03-16,2020-03-16,45,0.000998003992015968
2020-03-16,2020-03-16,24,0.001996007984031936
2020-03-16,2020-03-16,70,0.000998003992015968
2020-03-16,2020-03-16,50,0.000998003992015968
2020-03-17,2020-03-17,36,0.001996007984031936
2020-03-17,2020-03-17,93,0.000998003992015968
2020-03-17,2020-03-17,71,0.000998003992015968
2020-03-17,2020-03-17,175,0.000998003992015968
2020-03-18,2020-03-18,3,0.001996007984031936
2020-03-18,2020-03-18,284,0.000998003992015968
2020-03-18,2020-03-18,65,0.000998003992015968
2020-03-19,2020-03-19,5,0.003992015968063872
2020-03-19,2020-03-19,245,0.000998003992015968
2020-03-19,2020-03-19,62,0.000998003992015968
2020-03-20,2020-03-20,23,0.001996007984031936
2020-03-20,2020-03-20,121,0.000998003992015968
2020-03-20,2020-03-20,101,0.000998003992015968
2020-03-20,2020-03-20,83,0.001996007984031936
2020-03-21,2020-03-21,3,0.000998003992015968
2020-03-21,2020-03-21,90,0.000998003992015968
2020-03-21,2020-03-21,102,0.000998003992015968
2020-03-21,2020-03-21,58,0.000998003992015968
2020-03-21,2020-03-21,103,0.000998003992015968
2020-03-21,2020-03-21,35,0.000998003992015968
2020-03-22,2020-03-22,10,0.000998003992015968
2020-03-22,2020-03-22,119,0.000998003992015968
2020-03-22,2020-03-22,55,0.000998003992015968
2020-03-22,2020-03-22,47,0.000998003992015968
2020-03-22,2020-03-22,56,0.000998003992015968
2020-03-22,2020-03-22,117,0.000998003992015968
2020-03-22,2020-03-22,236,0.000998003992015968
2020-03-22,2020-03-22,144,0.000998003992015968
2020-03-22,2020-03-22,68,0.000998003992015968
2020-03-22,2020-03-22,107,0.000998003992015968
2020-03-23,2020-03-23,15,0.007984031936127744
2020-03-23,2020-03-23,110,0.000998003992015968
2020-03-24,2020-03-24,11,0.001996007984031936
2020-03-24,2020-03-24,204,0.000998003992015968
2020-03-25,2020-03-25,103,0.000998003992015968
2020-03-25,2020-03-25,37,0.000998003992015968
2020-03-25,2020-03-25,75,0.000998003992015968
2020-03-26,2020-03-26,9,0.003992015968063872
2020-03-26,2020-03-26,180,0.000998003992015968
2020-03-26,2020-03-26,96,0.000998003992015968
2020-03-27,2020-03-27,16,0.005988023952095809
2020-03-27,2020-03-27,89,0.000998003992015968
2020-03-27,2020-03-27,279,0.000998003992015968
2020-03-27,2020-03-27,199,0.000998003992015968
2020-03-27,2020-03-27,79,0.000998003992015968
2020-03-28,2020-03-28,28,0.000998003992015968
2020-03-28,2020-03-28,122,0.000998003992015968
2020-03-28,2020-03-28,99,0.000998003992015968
2020-03-28,2020-03-28,156,0.000998003992015968
2020-03-29,2020-03-29,21,0.001996007984031936
2020-03-29,2020-03-29,100,0.000998003992015968
2020-03-29,2020-03-29,63,0.000998003992015968
2020-03-29,2020-03-29,118,0.000998003992015968
2020-03-29,2020-03-29,135,0.000998003992015968
2020-03-30,2020-03-30,9,0.001996007984031936
2020-03-30,2020-03-30,42,0.000998003992015968
2020-03-30,2020-03-30,139,0.000998003992015968
2020-03-31,2020-03-31,7,0.001996007984031936
2020-03-31,2020-03-31,126,0.000998003992015968
2020-03-31,2020-03-31,132,0.000998003992015968
2020-03-31,2020-03-31,178,0.000998003992015968
2020-03-31,2020-03-31,94,0.000998003992015968
2020-04-01,2020-04-01,19,0.006986027944111776
2020-04-01,2020-04-01,64,0.000998003992015968
2020-04-01,2020-04-01,98,0.000998003992015968
2020-04-01,2020-04-01,169,0.000998003992015968
2020-04-02,2020-04-02,12,0.001996007984031936
2020-04-02,2020-04-02,267,0.000998003992015968
2020-04-02,2020-04-02,43,0.001996007984031936
2020-04-03,2020-04-03,14,0.00499001996007984
2020-04-03,2020-04-03,235,0.000998003992015968
2020-04-03,2020-04-03,128,0.000998003992015968
2020-04-04,2020-04-04,124,0.000998003992015968
2020-04-04,2020-04-04,80,0.001996007984031936
2020-04-04,2020-04-04,66,0.000998003992015968
2020-04-04,2020-04-04,61,0.000998003992015968
2020-04-04,2020-04-04,91,0.000998003992015968
2020-04-04,2020-04-04,195,0.000998003992015968
2020-04-04,2020-04-04,193,0.000998003992015968
2020-04-05,2020-04-05,18,0.00998003992015968
2020-04-05,2020-04-05,82,0.000998003992015968
2020-04-05,2020-04-05,127,0.000998003992015968
2020-04-06,2020-04-06,15,0.00499001996007984
2020-04-06,2020-04-06,163,0.000998003992015968
2020-04-06,2020-04-06,113,0.000998003992015968
2020-04-07,2020-04-07,19,0.010978043912175649
2020-04-07,2020-04-07,130,0.000998003992015968
2020-04-07,2020-04-07,138,0.000998003992015968
2020-04-07,2020-04-07,252,0.000998003992015968
2020-04-07,2020-04-07,84,0.000998003992015968
2020-04-08,2020-04-08,61,0.001996007984031936
2020-04-08,2020-04-08,60,0.000998003992015968
2020-04-09,2020-04-09,28,0.001996007984031936
2020-04-09,2020-04-09,67,0.000998003992015968
2020-04-09,2020-04-09,266,0.000998003992015968
2020-04-09,2020-04-09,123,0.000998003992015968
2020-04-09,2020-04-09,136,0.000998003992015968
2020-04-09,2020-04-09,153,0.000998003992015968
2020-04-09,2020-04-09,262,0.000998003992015968
2020-04-10,2020-04-10,72,0.001996007984031936
2020-04-10,2020-04-10,164,0.000998003992015968
2020-04-10,2020-04-10,150,0.000998003992015968
2020-04-10,2020-04-10,265,0.000998003992015968
2020-04-10,2020-04-10,81,0.000998003992015968
2020-04-10,2020-04-10,188,0.000998003992015968
2020-04-10,2020-04-10,112,0.000998003992015968
2020-04-11,2020-04-11,19,0.008982035928143712
2020-04-11,2020-04-11,104,0.000998003992015968
2020-04-12,2020-04-12,19,0.012974051896207584
2020-04-12,2020-04-12,167,0.000998003992015968
2020-04-12,2020-04-12,168,0.000998003992015968
2020-04-13,2020-04-13,6,0.001996007984031936
2020-04-13,2020-04-13,85,0.000998003992015968
2020-04-13,2020-04-13,155,0.000998003992015968
2020-04-14,2020-04-14,15,0.012974051896207584
2020-04-14,2020-04-14,133,0.000998003992015968
2020-04-14,2020-04-14,129,0.000998003992015968
2020-04-14,2020-04-14,114,0.000998003992015968
2020-04-15,2020-04-15,61,0.001996007984031936
2020-04-15,2020-04-15,88,0.000998003992015968
2020-04-15,2020-04-15,260,0.000998003992015968
2020-04-15,2020-04-15,69,0.000998003992015968
2020-04-16,2020-04-16,9,0.011976047904191617
2020-04-16,2020-04-16,201,0.000998003992015968
2020-04-17,2020-04-17,18,0.006986027944111776
2020-04-17,2020-04-17,258,0.000998003992015968
2020-04-17,2020-04-17,182,0.000998003992015968
2020-04-18,2020-04-18,15,0.010978043912175649
2020-04-19,2020-04-19,14,0.0029940119760479044
2020-04-19,2020-04-19,200,0.000998003992015968
2020-04-19,2020-04-19,151,0.000998003992015968
2020-04-20,2020-04-20,25,0.000998003992015968
2020-04-20,2020-04-20,140,0.000998003992015968
2020-04-20,2020-04-20,148,0.000998003992015968
2020-04-21,2020-04-21,15,0.007984031936127744
2020-04-21,2020-04-21,134,0.000998003992015968
2020-04-22,2020-04-22,15,0.006986027944111776
2020-04-22,2020-04-22,253,0.000998003992015968
2020-04-23,2020-04-23,250,0.000998003992015968
2020-04-23,2020-04-23,176,0.000998003992015968
2020-04-24,2020-04-24,63,0.000998003992015968
2020-04-25,2020-04-25,18,0.00499001996007984
2020-04-25,2020-04-25,194,0.000998003992015968
2020-04-26,2020-04-26,24,0.001996007984031936
2020-04-27,2020-04-27,37,0.000998003992015968
2020-04-28,2020-04-28,93,0.000998003992015968
2020-04-29,2020-04-29,7,0.001996007984031936
2020-04-30,2020-04-30,19,0.0029940119760479044
2020-04-30,2020-04-30,170,0.000998003992015968
2020-04-30,2020-04-30,125,0.000998003992015968
2020-05-01,2020-05-01,10,0.005988023952095809
2020-05-01,2020-05-01,143,0.000998003992015968
2020-05-02,2020-05-02,16,0.003992015968063872
2020-05-02,2020-05-02,120,0.000998003992015968
2020-05-02,2020-05-02,171,0.000998003992015968
2020-05-03,2020-05-03,15,0.001996007984031936
2020-05-04,2020-05-04,8,0.001996007984031936
2020-05-05,2020-05-05,19,0.000998003992015968
2020-05-06,2020-05-06,16,0.0029940119760479044
2020-05-07,2020-05-07,17,0.001996007984031936
2020-05-07,2020-05-07,209,0.000998003992015968
2020-05-08,2020-05-08,1,0.000998003992015968
2020-05-08,2020-05-08,154,0.000998003992015968
2020-05-09,2020-05-09,9,0.001996007984031936
2020-05-10,2020-05-10,24,0.000998003992015968
2020-05-11,2020-05-11,103,0.000998003992015968
2020-05-12,2020-05-12,5,0.000998003992015968
2020-05-13,2020-05-13,14,0.000998003992015968
2020-05-14,2020-05-14,54,0.000998003992015968
2020-05-14,2020-05-14,187,0.000998003992015968
2020-05-15,2020-05-15,11,0.000998003992015968
2020-05-15,2020-05-15,217,0.000998003992015968
2020-05-16,2020-05-16,19,0.000998003992015968
2020-05-17,2020-05-17,30,0.000998003992015968
2020-05-18,2020-05-18,17,0.001996007984031936
2020-05-19,2020-05-19,9,0.000998003992015968
2020-05-19,2020-05-19,158,0.000998003992015968
2020-05-20,2020-05-20,21,0.001996007984031936
2020-05-21,2020-05-21,30,0.000998003992015968
2020-05-22,2020-05-22,95,0.000998003992015968
2020-05-23,2020-05-23,8,0.000998003992015968
2020-05-24,2020-05-24,19,0.000998003992015968
2020-05-25,2020-05-25,8,0.000998003992015968
2020-05-25,2020-05-25,220,0.000998003992015968
2020-05-26,2020-05-26,29,0.000998003992015968
2020-05-26,2020-05-26,211,0.000998003992015968
2020-05-27,2020-05-27,22,0.000998003992015968
2020-05-28,2020-05-28,11,0.000998003992015968
2020-05-29,2020-05-29,18,0.001996007984031936
2020-05-30,2020-05-30,9,0.000998003992015968
2020-05-31,2020-05-31,11,0.000998003992015968
2020-06-01,2020-06-01,21,0.000998003992015968
2020-06-02,2020-06-02,14,0.000998003992015968
2020-06-03,2020-06-03,2,0.000998003992015968
2020-06-04,2020-06-04,25,0.000998003992015968
2020-06-05,2020-06-05,18,0.000998003992015968
2020-06-08,2020-06-08,1,0.000998003992015968
2020-06-10,2020-06-10,18,0.000998003992015968
2020-06-10,2020-06-10,137,0.000998003992015968
2020-06-11,2020-06-11,21,0.000998003992015968
2020-06-12,2020-06-12,6,0.000998003992015968
2020-06-13,2020-06-13,16,0.000998003992015968
2020-06-15,2020-06-15,12,0.000998003992015968
2020-06-16,2020-06-16,20,0.000998003992015968
2020-06-17,2020-06-17,44,0.000998003992015968
2020-06-19,2020-06-19,17,0.000998003992015968
2020-06-20,2020-06-20,16,0.000998003992015968
2020-06-21,2020-06-21,4,0.000998003992015968
2020-06-22,2020-06-22,14,0.000998003992015968
2020-06-23,2020-06-23,11,0.000998003992015968
2020-06-24,2020-06-24,19,0.000998003992015968
2020-06-26,2020-06-26,28,0.000998003992015968
2020-06-29,2020-06-29,102,0.000998003992015968
2020-07-01,2020-07-01,53,0.000998003992015968
2020-07-03,2020-07-03,2,0.000998003992015968
2020-07-04,2020-07-04,31,0.000998003992015968
2020-07-07,2020-07-07,9,0.000998003992015968
2020-07-08,2020-07-08,21,0.000998003992015968
2020-07-09,2020-07-09,7,0.000998003992015968
2020-07-10,2020-07-10,35,0.000998003992015968
2020-07-13,2020-07-13,13,0.000998003992015968
2020-07-15,2020-07-15,39,0.000998003992015968
2020-07-19,2020-07-19,6,0.000998003992015968
2020-07-20,2020-07-20,45,0.000998003992015968
2020-07-21,2020-07-21,17,0.000998003992015968
2020-07-22,2020-07-22,39,0.000998003992015968
2020-07-24,2020-07-24,10,0.000998003992015968
2020-07-26,2020-07-26,9,0.000998003992015968
2020-07-27,2020-07-27,16,0.000998003992015968
2020-08-04,2020-08-04,21,0.000998003992015968
2020-08-05,2020-08-05,6,0.000998003992015968
2020-08-07,2020-08-07,5,0.000998003992015968
2020-08-08,2020-08-08,106,0.000998003992015968
2020-08-11,2020-08-11,7,0.000998003992015968
2020-08-14,2020-08-14,15,0.000998003992015968
2020-08-15,2020-08-15,28,0.000998003992015968
2020-08-17,2020-08-17,7,0.000998003992015968
2020-08-19,2020-08-19,9,0.000998003992015968
2020-08-21,2020-08-21,1,0.000998003992015968
2020-08-22,2020-08-22,35,0.000998003992015968
2020-08-23,2020-08-23,14,0.000998003992015968
2020-08-24,2020-08-24,20,0.000998003992015968
2020-08-26,2020-08-26,17,0.000998003992015968
2020-08-27,2020-08-27,4,0.000998003992015968
2020-08-27,2020-08-27,111,0.000998003992015968
2020-08-28,2020-08-28,83,0.000998003992015968
2020-08-30,2020-08-30,16,0.000998003992015968
2020-09-01,2020-09-01,65,0.000998003992015968
2020-09-02,2020-09-02,20,0.000998003992015968
2020-09-03,2020-09-03,1,0.000998003992015968
2020-09-05,2020-09-05,23,0.000998003992015968
2020-09-06,2020-09-06,20,0.000998003992015968
2020-09-07,2020-09-07,11,0.000998003992015968
