data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-03-01,2020-03-15,19,0.18681318681318682,1.0
2020-03-16,2020-03-30,20,0.08791208791208792,0.37209302325581395
2020-03-16,2020-03-30,16,0.14835164835164835,0.627906976744186
2020-03-31,2020-04-14,21,0.07142857142857142,0.48148148148148145
2020-03-31,2020-04-14,14,0.07692307692307693,0.5185185185185185
2020-04-15,2020-04-29,17,0.14285714285714285,1.0
2020-04-30,2020-05-14,18,0.15934065934065933,1.0
2020-10-12,2020-10-26,15,0.10989010989010989,1.0
2020-12-11,2020-12-25,13,0.005494505494505495,0.3333333333333333
2020-12-11,2020-12-25,12,0.01098901098901099,0.6666666666666666
