data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-02-22,2020-02-22,10,0.03329223181257707,1.0
2020-02-23,2020-02-23,11,0.03255240443896424,0.9635036496350365
2020-02-23,2020-02-23,20,0.0012330456226880395,0.0364963503649635
2020-02-26,2020-02-26,12,0.027127003699136867,1.0
2020-02-27,2020-02-27,16,0.013810110974106041,0.6222222222222222
2020-02-27,2020-02-27,18,0.0044389642416769425,0.2
2020-02-27,2020-02-27,19,0.003945745992601726,0.17777777777777778
2020-02-28,2020-02-28,9,0.042416769420468556,1.0
2020-02-29,2020-02-29,4,0.09938347718865598,0.72875226039783
2020-02-29,2020-02-29,14,0.022688039457459928,0.16636528028933092
2020-02-29,2020-02-29,15,0.014303329223181258,0.10488245931283906
2020-03-01,2020-03-01,5,0.07595561035758323,0.40794701986754967
2020-03-01,2020-03-01,7,0.06337854500616523,0.3403973509933775
2020-03-01,2020-03-01,8,0.0468557336621455,0.25165562913907286
2020-03-02,2020-03-02,17,0.008877928483353885,1.0
2020-03-04,2020-03-04,2,0.14303329223181258,0.562015503875969
2020-03-04,2020-03-04,3,0.11146732429099877,0.437984496124031
2020-03-05,2020-03-05,6,0.07250308261405672,1.0
2020-03-06,2020-03-06,1,0.16004932182490753,1.0
2020-03-08,2020-03-08,13,0.022688039457459928,1.0
