data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-02-14,2020-03-06,69,0.0009182736455463728,0.0024875621890547263
2020-02-14,2020-03-06,18,0.02938475665748393,0.07960199004975124
2020-02-14,2020-03-06,32,0.02203856749311295,0.05970149253731343
2020-02-14,2020-03-06,13,0.020202020202020204,0.05472636815920398
2020-02-14,2020-03-06,15,0.028466483011937556,0.07711442786069651
2020-02-14,2020-03-06,45,0.0036730945821854912,0.009950248756218905
2020-02-14,2020-03-06,23,0.02938475665748393,0.07960199004975124
2020-02-14,2020-03-06,21,0.03764921946740129,0.10199004975124377
2020-02-14,2020-03-06,40,0.01928374655647383,0.05223880597014925
2020-02-14,2020-03-06,19,0.03581267217630854,0.09701492537313433
2020-02-14,2020-03-06,35,0.02662993572084481,0.07213930348258707
2020-02-14,2020-03-06,52,0.009182736455463728,0.024875621890547265
2020-02-14,2020-03-06,22,0.030303030303030304,0.08208955223880597
2020-02-14,2020-03-06,50,0.006427915518824609,0.017412935323383085
2020-02-14,2020-03-06,28,0.020202020202020204,0.05472636815920398
2020-02-14,2020-03-06,79,0.0009182736455463728,0.0024875621890547263
2020-02-14,2020-03-06,46,0.01652892561983471,0.04477611940298507
2020-02-14,2020-03-06,25,0.018365472910927456,0.04975124378109453
2020-02-14,2020-03-06,36,0.013774104683195593,0.03731343283582089
2020-03-07,2020-03-28,39,0.01652892561983471,0.03557312252964427
2020-03-07,2020-03-28,16,0.028466483011937556,0.06126482213438735
2020-03-07,2020-03-28,64,0.0036730945821854912,0.007905138339920948
2020-03-07,2020-03-28,17,0.04040404040404041,0.08695652173913043
2020-03-07,2020-03-28,38,0.023875114784205693,0.05138339920948617
2020-03-07,2020-03-28,20,0.03764921946740129,0.08102766798418973
2020-03-07,2020-03-28,12,0.02203856749311295,0.04743083003952569
2020-03-07,2020-03-28,48,0.012855831037649219,0.02766798418972332
2020-03-07,2020-03-28,11,0.01928374655647383,0.041501976284584984
2020-03-07,2020-03-28,72,0.0018365472910927456,0.003952569169960474
2020-03-07,2020-03-28,42,0.014692378328741965,0.03162055335968379
2020-03-07,2020-03-28,10,0.02295684113865932,0.04940711462450593
2020-03-07,2020-03-28,7,0.011019283746556474,0.023715415019762844
2020-03-07,2020-03-28,172,0.0009182736455463728,0.001976284584980237
2020-03-07,2020-03-28,37,0.012855831037649219,0.02766798418972332
2020-03-07,2020-03-28,47,0.009182736455463728,0.019762845849802372
2020-03-07,2020-03-28,29,0.02662993572084481,0.05731225296442688
2020-03-07,2020-03-28,65,0.004591368227731864,0.009881422924901186
2020-03-07,2020-03-28,41,0.01928374655647383,0.041501976284584984
2020-03-07,2020-03-28,34,0.009182736455463728,0.019762845849802372
2020-03-07,2020-03-28,14,0.02662993572084481,0.05731225296442688
2020-03-07,2020-03-28,24,0.024793388429752067,0.0533596837944664
2020-03-07,2020-03-28,6,0.009182736455463728,0.019762845849802372
2020-03-07,2020-03-28,51,0.006427915518824609,0.01383399209486166
2020-03-07,2020-03-28,56,0.004591368227731864,0.009881422924901186
2020-03-07,2020-03-28,93,0.0009182736455463728,0.001976284584980237
2020-03-07,2020-03-28,33,0.011937557392102846,0.025691699604743084
2020-03-07,2020-03-28,43,0.011937557392102846,0.025691699604743084
2020-03-07,2020-03-28,55,0.0073461891643709825,0.015810276679841896
2020-03-07,2020-03-28,30,0.011937557392102846,0.025691699604743084
2020-03-07,2020-03-28,97,0.0009182736455463728,0.001976284584980237
2020-03-07,2020-03-28,94,0.0018365472910927456,0.003952569169960474
2020-03-07,2020-03-28,58,0.0036730945821854912,0.007905138339920948
2020-03-07,2020-03-28,59,0.004591368227731864,0.009881422924901186
2020-03-29,2020-04-19,9,0.021120293847566574,0.20175438596491227
2020-03-29,2020-04-19,68,0.0018365472910927456,0.017543859649122806
2020-03-29,2020-04-19,31,0.018365472910927456,0.17543859649122806
2020-03-29,2020-04-19,26,0.02662993572084481,0.2543859649122807
2020-03-29,2020-04-19,75,0.0009182736455463728,0.008771929824561403
2020-03-29,2020-04-19,8,0.009182736455463728,0.08771929824561403
2020-03-29,2020-04-19,27,0.023875114784205693,0.22807017543859648
2020-03-29,2020-04-19,91,0.0009182736455463728,0.008771929824561403
2020-03-29,2020-04-19,77,0.0009182736455463728,0.008771929824561403
2020-03-29,2020-04-19,90,0.0009182736455463728,0.008771929824561403
2020-04-20,2020-05-11,85,0.0009182736455463728,0.25
2020-04-20,2020-05-11,54,0.0027548209366391185,0.75
2020-08-08,2020-08-29,61,0.0027548209366391185,1.0
2020-08-30,2020-09-20,67,0.0018365472910927456,0.6666666666666666
2020-08-30,2020-09-20,81,0.0009182736455463728,0.3333333333333333
2020-09-21,2020-10-12,73,0.0009182736455463728,0.09090909090909091
2020-09-21,2020-10-12,60,0.0027548209366391185,0.2727272727272727
2020-09-21,2020-10-12,92,0.0009182736455463728,0.09090909090909091
2020-09-21,2020-10-12,57,0.004591368227731864,0.45454545454545453
2020-09-21,2020-10-12,74,0.0009182736455463728,0.09090909090909091
2020-10-13,2020-11-03,5,0.006427915518824609,0.16666666666666666
2020-10-13,2020-11-03,53,0.008264462809917356,0.21428571428571427
2020-10-13,2020-11-03,44,0.009182736455463728,0.23809523809523808
2020-10-13,2020-11-03,3,0.0009182736455463728,0.023809523809523808
2020-10-13,2020-11-03,62,0.0036730945821854912,0.09523809523809523
2020-10-13,2020-11-03,66,0.0009182736455463728,0.023809523809523808
2020-10-13,2020-11-03,63,0.0018365472910927456,0.047619047619047616
2020-10-13,2020-11-03,49,0.0073461891643709825,0.19047619047619047
2020-11-04,2020-11-25,2,0.0009182736455463728,0.25
2020-11-04,2020-11-25,4,0.0027548209366391185,0.75
