data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-02-27,2020-02-27,20,0.13870662065759595,0.5035373531511651
2020-02-27,2020-02-27,19,0.13675779084943948,0.49646264684883495
2020-02-28,2020-02-28,16,0.14133485902272444,1.0
2020-02-29,2020-02-29,17,0.1417639591639699,1.0
2020-03-01,2020-03-01,18,0.13847419141442133,1.0
2020-03-02,2020-03-02,14,0.0752534372709231,1.0
2020-03-06,2020-03-06,15,0.14244336772094188,1.0
2020-03-08,2020-03-08,21,0.06797661404230212,1.0
2020-12-12,2020-12-12,13,0.005059805832186086,1.0
2020-12-13,2020-12-13,12,0.0026103591925765676,1.0
2020-12-14,2020-12-14,11,0.0037903845810015914,1.0
2020-12-15,2020-12-15,10,0.005828610251917541,1.0
