data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-01-01,2020-03-01,21,0.05367231638418079,0.11198428290766209
2020-01-01,2020-03-01,36,0.027306967984934087,0.05697445972495088
2020-01-01,2020-03-01,31,0.0480225988700565,0.10019646365422397
2020-01-01,2020-03-01,35,0.04048964218455744,0.08447937131630648
2020-01-01,2020-03-01,37,0.02448210922787194,0.05108055009823183
2020-01-01,2020-03-01,33,0.05649717514124294,0.11787819253438114
2020-01-01,2020-03-01,29,0.05555555555555555,0.11591355599214145
2020-01-01,2020-03-01,26,0.05555555555555555,0.11591355599214145
2020-01-01,2020-03-01,34,0.0583804143126177,0.12180746561886051
2020-01-01,2020-03-01,30,0.05649717514124294,0.11787819253438114
2020-01-01,2020-03-01,41,0.002824858757062147,0.005893909626719057
2020-03-02,2020-05-01,18,0.031073446327683617,0.06
2020-03-02,2020-05-01,25,0.03766478342749529,0.07272727272727272
2020-03-02,2020-05-01,22,0.04896421845574388,0.09454545454545454
2020-03-02,2020-05-01,32,0.047080979284369114,0.09090909090909091
2020-03-02,2020-05-01,24,0.05367231638418079,0.10363636363636364
2020-03-02,2020-05-01,23,0.0583804143126177,0.11272727272727273
2020-03-02,2020-05-01,19,0.035781544256120526,0.06909090909090909
2020-03-02,2020-05-01,28,0.05273069679849341,0.10181818181818182
2020-03-02,2020-05-01,27,0.0480225988700565,0.09272727272727273
2020-03-02,2020-05-01,16,0.009416195856873822,0.01818181818181818
2020-03-02,2020-05-01,39,0.021657250470809793,0.04181818181818182
2020-03-02,2020-05-01,38,0.022598870056497175,0.04363636363636364
2020-03-02,2020-05-01,20,0.032015065913371,0.06181818181818182
2020-03-02,2020-05-01,17,0.013182674199623353,0.025454545454545455
2020-03-02,2020-05-01,40,0.005649717514124294,0.01090909090909091
2020-11-01,2020-12-31,15,0.0018832391713747645,0.6666666666666666
2020-11-01,2020-12-31,12,0.0009416195856873823,0.3333333333333333
