data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-03-02,2020-05-01,0,0.4554367201426025,0.46244343891402717
2020-03-02,2020-05-01,3,0.08823529411764706,0.08959276018099548
2020-03-02,2020-05-01,6,0.016042780748663103,0.016289592760180997
2020-03-02,2020-05-01,2,0.15775401069518716,0.16018099547511314
2020-03-02,2020-05-01,1,0.15775401069518716,0.16018099547511314
2020-03-02,2020-05-01,13,0.004456327985739751,0.004524886877828055
2020-03-02,2020-05-01,11,0.0035650623885918,0.0036199095022624436
2020-03-02,2020-05-01,10,0.008021390374331552,0.008144796380090498
2020-03-02,2020-05-01,87,0.00089126559714795,0.0009049773755656109
2020-03-02,2020-05-01,4,0.044563279857397504,0.04524886877828054
2020-03-02,2020-05-01,5,0.020499108734402853,0.02081447963800905
2020-03-02,2020-05-01,9,0.0071301247771836,0.007239819004524887
2020-03-02,2020-05-01,8,0.008912655971479501,0.00904977375565611
2020-03-02,2020-05-01,7,0.0106951871657754,0.01085972850678733
2020-03-02,2020-05-01,17,0.00089126559714795,0.0009049773755656109
2020-05-02,2020-07-01,52,0.00089126559714795,0.25
2020-05-02,2020-07-01,19,0.00267379679144385,0.75
2020-09-01,2020-10-31,14,0.0017825311942959,1.0
2020-11-01,2020-12-31,29,0.00089126559714795,0.09090909090909091
2020-11-01,2020-12-31,25,0.00089126559714795,0.09090909090909091
2020-11-01,2020-12-31,12,0.00267379679144385,0.2727272727272727
2020-11-01,2020-12-31,15,0.00089126559714795,0.09090909090909091
2020-11-01,2020-12-31,39,0.00089126559714795,0.09090909090909091
2020-11-01,2020-12-31,36,0.00089126559714795,0.09090909090909091
2020-11-01,2020-12-31,30,0.00089126559714795,0.09090909090909091
2020-11-01,2020-12-31,26,0.00089126559714795,0.09090909090909091
2020-11-01,2020-12-31,20,0.00089126559714795,0.09090909090909091
