data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-01-01,2020-12-31,6,0.06591671600552595,0.06591671600552595
2020-01-01,2020-12-31,8,0.04933885928557332,0.04933885928557332
2020-01-01,2020-12-31,20,0.01263074797710677,0.01263074797710677
2020-01-01,2020-12-31,4,0.08723110321689363,0.08723110321689363
2020-01-01,2020-12-31,115,0.00019735543714229328,0.00019735543714229328
2020-01-01,2020-12-31,9,0.04183935267416617,0.04183935267416617
2020-01-01,2020-12-31,2,0.08229721728833629,0.08229721728833629
2020-01-01,2020-12-31,7,0.05545687783698441,0.05545687783698441
2020-01-01,2020-12-31,3,0.09038879021117031,0.09038879021117031
2020-01-01,2020-12-31,5,0.07065324649694099,0.07065324649694099
2020-01-01,2020-12-31,16,0.018156700217090982,0.018156700217090982
2020-01-01,2020-12-31,1,0.06019340832839945,0.06019340832839945
2020-01-01,2020-12-31,34,0.004341819617130452,0.004341819617130452
2020-01-01,2020-12-31,11,0.03177422537990922,0.03177422537990922
2020-01-01,2020-12-31,14,0.021511742648509965,0.021511742648509965
2020-01-01,2020-12-31,27,0.005723307677126505,0.005723307677126505
2020-01-01,2020-12-31,25,0.007499506611407144,0.007499506611407144
2020-01-01,2020-12-31,13,0.0205249654627985,0.0205249654627985
2020-01-01,2020-12-31,12,0.028616538385632523,0.028616538385632523
2020-01-01,2020-12-31,39,0.0033550424314189855,0.0033550424314189855
2020-01-01,2020-12-31,15,0.01874876652851786,0.01874876652851786
2020-01-01,2020-12-31,29,0.0045391750542727455,0.0045391750542727455
2020-01-01,2020-12-31,10,0.037892243931320305,0.037892243931320305
2020-01-01,2020-12-31,0,0.02466942964278666,0.02466942964278666
2020-01-01,2020-12-31,35,0.004736530491415038,0.004736530491415038
2020-01-01,2020-12-31,28,0.005131241365699625,0.005131241365699625
2020-01-01,2020-12-31,30,0.00789421748569173,0.00789421748569173
2020-01-01,2020-12-31,18,0.014406946911387409,0.014406946911387409
2020-01-01,2020-12-31,17,0.017761989342806393,0.017761989342806393
2020-01-01,2020-12-31,66,0.0011841326228537595,0.0011841326228537595
2020-01-01,2020-12-31,37,0.003749753305703572,0.003749753305703572
2020-01-01,2020-12-31,24,0.006710084862837971,0.006710084862837971
2020-01-01,2020-12-31,22,0.006315373988553385,0.006315373988553385
2020-01-01,2020-12-31,78,0.00019735543714229328,0.00019735543714229328
2020-01-01,2020-12-31,33,0.0031576869942766925,0.0031576869942766925
2020-01-01,2020-12-31,36,0.0033550424314189855,0.0033550424314189855
2020-01-01,2020-12-31,32,0.0049338859285573316,0.0049338859285573316
2020-01-01,2020-12-31,59,0.0005920663114268798,0.0005920663114268798
2020-01-01,2020-12-31,19,0.011051904479968424,0.011051904479968424
2020-01-01,2020-12-31,61,0.00039471087428458656,0.00039471087428458656
2020-01-01,2020-12-31,42,0.002368265245707519,0.002368265245707519
2020-01-01,2020-12-31,68,0.0005920663114268798,0.0005920663114268798
2020-01-01,2020-12-31,102,0.00019735543714229328,0.00019735543714229328
2020-01-01,2020-12-31,23,0.0069074402999802645,0.0069074402999802645
2020-01-01,2020-12-31,43,0.0019735543714229325,0.0019735543714229325
2020-01-01,2020-12-31,38,0.003947108742845865,0.003947108742845865
2020-01-01,2020-12-31,46,0.003552397868561279,0.003552397868561279
2020-01-01,2020-12-31,31,0.003947108742845865,0.003947108742845865
