data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-01-01,2020-12-31,0,0.6588235294117647,0.6588235294117647
2020-01-01,2020-12-31,16,0.023529411764705882,0.023529411764705882
2020-01-01,2020-12-31,9,0.058823529411764705,0.058823529411764705
2020-01-01,2020-12-31,5,0.023529411764705882,0.023529411764705882
2020-01-01,2020-12-31,8,0.011764705882352941,0.011764705882352941
2020-01-01,2020-12-31,1,0.047058823529411764,0.047058823529411764
2020-01-01,2020-12-31,3,0.011764705882352941,0.011764705882352941
2020-01-01,2020-12-31,13,0.023529411764705882,0.023529411764705882
2020-01-01,2020-12-31,43,0.011764705882352941,0.011764705882352941
2020-01-01,2020-12-31,17,0.011764705882352941,0.011764705882352941
2020-01-01,2020-12-31,2,0.03529411764705882,0.03529411764705882
2020-01-01,2020-12-31,11,0.011764705882352941,0.011764705882352941
2020-01-01,2020-12-31,10,0.011764705882352941,0.011764705882352941
2020-01-01,2020-12-31,42,0.011764705882352941,0.011764705882352941
2020-01-01,2020-12-31,6,0.011764705882352941,0.011764705882352941
2020-01-01,2020-12-31,35,0.011764705882352941,0.011764705882352941
2020-01-01,2020-12-31,20,0.011764705882352941,0.011764705882352941
2020-01-01,2020-12-31,14,0.011764705882352941,0.011764705882352941
