data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-03-03,2020-03-04,24,0.008945686900958467,1.0
2020-03-05,2020-03-06,2,0.02268370607028754,0.23825503355704697
2020-03-05,2020-03-06,9,0.04376996805111821,0.4597315436241611
2020-03-05,2020-03-06,66,0.0009584664536741214,0.010067114093959731
2020-03-05,2020-03-06,12,0.02779552715654952,0.29194630872483224
2020-03-07,2020-03-08,11,0.034824281150159744,0.44129554655870445
2020-03-07,2020-03-08,19,0.040575079872204475,0.5141700404858299
2020-03-07,2020-03-08,41,0.003514376996805112,0.044534412955465584
2020-03-09,2020-03-10,165,0.0003194888178913738,0.006578947368421052
2020-03-09,2020-03-10,37,0.0076677316293929714,0.15789473684210525
2020-03-09,2020-03-10,3,0.03354632587859425,0.6907894736842105
2020-03-09,2020-03-10,28,0.007028753993610224,0.14473684210526316
2020-03-11,2020-03-12,132,0.0003194888178913738,0.001610305958132045
2020-03-11,2020-03-12,36,0.008626198083067093,0.043478260869565216
2020-03-11,2020-03-12,23,0.012779552715654952,0.0644122383252818
2020-03-11,2020-03-12,10,0.03450479233226837,0.17391304347826086
2020-03-11,2020-03-12,17,0.045686900958466455,0.23027375201288244
2020-03-11,2020-03-12,15,0.05335463258785943,0.2689210950080515
2020-03-11,2020-03-12,6,0.04153354632587859,0.20933977455716588
2020-03-11,2020-03-12,64,0.001597444089456869,0.008051529790660225
2020-03-13,2020-03-14,7,0.03642172523961661,0.11515151515151516
2020-03-13,2020-03-14,20,0.03865814696485623,0.12222222222222222
2020-03-13,2020-03-14,39,0.005750798722044728,0.01818181818181818
2020-03-13,2020-03-14,18,0.041853035143769965,0.13232323232323231
2020-03-13,2020-03-14,16,0.051118210862619806,0.16161616161616163
2020-03-13,2020-03-14,25,0.008626198083067093,0.02727272727272727
2020-03-13,2020-03-14,292,0.0003194888178913738,0.00101010101010101
2020-03-13,2020-03-14,14,0.038977635782747606,0.12323232323232323
2020-03-13,2020-03-14,8,0.036741214057507986,0.11616161616161616
2020-03-13,2020-03-14,5,0.02843450479233227,0.0898989898989899
2020-03-13,2020-03-14,21,0.02939297124600639,0.09292929292929293
2020-03-15,2020-03-16,85,0.0006389776357827476,0.010582010582010581
2020-03-15,2020-03-16,22,0.008945686900958467,0.14814814814814814
2020-03-15,2020-03-16,4,0.028115015974440896,0.4656084656084656
2020-03-15,2020-03-16,47,0.003194888178913738,0.05291005291005291
2020-03-15,2020-03-16,1,0.019488817891373803,0.32275132275132273
2020-03-17,2020-03-18,88,0.0006389776357827476,0.15384615384615385
2020-03-17,2020-03-18,65,0.0012779552715654952,0.3076923076923077
2020-03-17,2020-03-18,70,0.0019169329073482429,0.46153846153846156
2020-03-17,2020-03-18,150,0.0003194888178913738,0.07692307692307693
2020-03-19,2020-03-20,44,0.0038338658146964857,0.2033898305084746
2020-03-19,2020-03-20,33,0.007987220447284345,0.423728813559322
2020-03-19,2020-03-20,90,0.0006389776357827476,0.03389830508474576
2020-03-19,2020-03-20,43,0.005111821086261981,0.2711864406779661
2020-03-19,2020-03-20,61,0.0012779552715654952,0.06779661016949153
2020-03-21,2020-03-22,26,0.009904153354632588,0.40789473684210525
2020-03-21,2020-03-22,45,0.005750798722044728,0.23684210526315788
2020-03-21,2020-03-22,53,0.001597444089456869,0.06578947368421052
2020-03-21,2020-03-22,83,0.0003194888178913738,0.013157894736842105
2020-03-21,2020-03-22,30,0.00670926517571885,0.27631578947368424
2020-03-23,2020-03-24,38,0.00670926517571885,0.16279069767441862
2020-03-23,2020-03-24,80,0.0009584664536741214,0.023255813953488372
2020-03-23,2020-03-24,99,0.0009584664536741214,0.023255813953488372
2020-03-23,2020-03-24,57,0.0009584664536741214,0.023255813953488372
2020-03-23,2020-03-24,31,0.011182108626198083,0.2713178294573643
2020-03-23,2020-03-24,13,0.020447284345047924,0.49612403100775193
2020-03-25,2020-03-26,29,0.007987220447284345,0.9615384615384616
2020-03-25,2020-03-26,135,0.0003194888178913738,0.038461538461538464
2020-03-27,2020-03-28,34,0.009584664536741214,1.0
2020-03-29,2020-03-30,58,0.001597444089456869,1.0
2020-03-31,2020-04-01,60,0.0006389776357827476,0.031746031746031744
2020-03-31,2020-04-01,42,0.0019169329073482429,0.09523809523809523
2020-03-31,2020-04-01,0,0.010862619808306708,0.5396825396825397
2020-03-31,2020-04-01,51,0.0025559105431309905,0.12698412698412698
2020-03-31,2020-04-01,63,0.0009584664536741214,0.047619047619047616
2020-03-31,2020-04-01,32,0.003194888178913738,0.15873015873015872
2020-04-02,2020-04-03,50,0.003514376996805112,1.0
2020-04-04,2020-04-05,40,0.004153354632587859,0.38235294117647056
2020-04-04,2020-04-05,98,0.0003194888178913738,0.029411764705882353
2020-04-04,2020-04-05,46,0.0025559105431309905,0.23529411764705882
2020-04-04,2020-04-05,55,0.003514376996805112,0.3235294117647059
2020-04-04,2020-04-05,77,0.0003194888178913738,0.029411764705882353
2020-04-06,2020-04-07,54,0.002875399361022364,0.20454545454545456
2020-04-06,2020-04-07,151,0.0003194888178913738,0.022727272727272728
2020-04-06,2020-04-07,27,0.010862619808306708,0.7727272727272727
2020-04-08,2020-04-09,69,0.001597444089456869,0.16129032258064516
2020-04-08,2020-04-09,179,0.0003194888178913738,0.03225806451612903
2020-04-08,2020-04-09,35,0.006389776357827476,0.6451612903225806
