data_inizio,data_fine,delay,frequenza_delay
2020-02-26,2020-02-27,2,0.000286286859433152
2020-02-29,2020-03-01,3,0.000572573718866304
2020-03-02,2020-03-03,2,0.000286286859433152
2020-03-02,2020-03-03,1,0.000286286859433152
2020-03-04,2020-03-05,2,0.0008588605782994561
2020-03-05,2020-03-06,3,0.000286286859433152
2020-03-06,2020-03-07,1,0.0014314342971657602
2020-03-07,2020-03-08,2,0.000286286859433152
2020-03-08,2020-03-09,2,0.0014314342971657602
2020-03-09,2020-03-10,1,0.0014314342971657602
2020-03-10,2020-03-11,2,0.0014314342971657602
2020-03-11,2020-03-12,2,0.0017177211565989122
2020-03-12,2020-03-13,2,0.0017177211565989122
2020-03-13,2020-03-14,1,0.0037217291726309764
2020-03-14,2020-03-15,3,0.002576581734898368
2020-03-15,2020-03-16,2,0.002004008016032064
2020-03-16,2020-03-17,2,0.0028628685943315204
2020-03-17,2020-03-18,1,0.0028628685943315204
2020-03-18,2020-03-19,1,0.002290294875465216
2020-03-19,2020-03-20,2,0.0034354423131978244
2020-03-20,2020-03-21,1,0.002290294875465216
2020-03-21,2020-03-22,1,0.004580589750930432
2020-03-22,2020-03-23,1,0.004008016032064128
2020-03-23,2020-03-24,1,0.004580589750930432
2020-03-24,2020-03-25,2,0.002004008016032064
2020-03-25,2020-03-26,1,0.004008016032064128
2020-03-26,2020-03-27,1,0.001145147437732608
2020-03-27,2020-03-28,3,0.00429430289149728
2020-03-28,2020-03-29,2,0.004580589750930432
2020-03-29,2020-03-30,1,0.0037217291726309764
2020-03-30,2020-03-31,2,0.007443458345261953
2020-03-31,2020-04-01,1,0.006298310907529345
2020-04-01,2020-04-02,1,0.006012024048096192
2020-04-02,2020-04-03,1,0.006012024048096192
2020-04-03,2020-04-04,2,0.009161179501860864
2020-04-04,2020-04-05,1,0.00830231892356141
2020-04-05,2020-04-06,1,0.008874892642427712
2020-04-06,2020-04-07,1,0.005439450329229888
2020-04-07,2020-04-08,1,0.00429430289149728
2020-04-08,2020-04-09,3,0.0037217291726309764
