data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-01-01,2020-08-28,19,0.031023784901758014,0.03146303093864709
2020-01-01,2020-08-28,32,0.03981385729058945,0.040377556371263765
2020-01-01,2020-08-28,29,0.03671147880041365,0.037231253277399054
2020-01-01,2020-08-28,21,0.03929679420889348,0.03985317252228631
2020-01-01,2020-08-28,24,0.04498448810754912,0.04562139486103828
2020-01-01,2020-08-28,23,0.04653567735263702,0.04719454640797063
2020-01-01,2020-08-28,31,0.04860392967942089,0.04929208180388044
2020-01-01,2020-08-28,30,0.04188210961737332,0.042475091767173574
2020-01-01,2020-08-28,52,0.002068252326783868,0.002097535395909806
2020-01-01,2020-08-28,26,0.04498448810754912,0.04562139486103828
2020-01-01,2020-08-28,20,0.03257497414684592,0.03303618248557944
2020-01-01,2020-08-28,34,0.03516028955532575,0.0356581017304667
2020-01-01,2020-08-28,18,0.02171664943123061,0.02202412165705296
2020-01-01,2020-08-28,27,0.05377456049638056,0.054535920293654956
2020-01-01,2020-08-28,12,0.00672182006204757,0.0068169900367068695
2020-01-01,2020-08-28,39,0.014477766287487074,0.014682747771368642
2020-01-01,2020-08-28,16,0.017580144777662874,0.01782905086523335
2020-01-01,2020-08-28,38,0.011892450879007239,0.012060828526481384
2020-01-01,2020-08-28,41,0.0077559462254395035,0.007865757734661772
2020-01-01,2020-08-28,8,0.0062047569803516025,0.006292606187729418
2020-01-01,2020-08-28,25,0.045501551189245086,0.04614577871001573
2020-01-01,2020-08-28,35,0.03257497414684592,0.03303618248557944
2020-01-01,2020-08-28,17,0.028955532574974147,0.029365495542737284
2020-01-01,2020-08-28,37,0.021199586349534644,0.02149973780807551
2020-01-01,2020-08-28,56,0.0015511892450879006,0.0015731515469323545
2020-01-01,2020-08-28,28,0.04188210961737332,0.042475091767173574
2020-01-01,2020-08-28,15,0.013960703205791106,0.01415836392239119
2020-01-01,2020-08-28,36,0.031023784901758014,0.03146303093864709
2020-01-01,2020-08-28,11,0.008790072388831437,0.008914525432616675
2020-01-01,2020-08-28,49,0.0031023784901758012,0.003146303093864709
2020-01-01,2020-08-28,33,0.040847983453981385,0.041426324069218666
2020-01-01,2020-08-28,22,0.04963805584281282,0.050340849501835344
2020-01-01,2020-08-28,42,0.004136504653567736,0.004195070791819612
2020-01-01,2020-08-28,7,0.004653567735263702,0.0047194546407970635
2020-01-01,2020-08-28,43,0.005687693898655636,0.0057682223387519665
2020-01-01,2020-08-28,114,0.000517063081695967,0.0005243838489774515
2020-01-01,2020-08-28,3,0.000517063081695967,0.0005243838489774515
2020-01-01,2020-08-28,9,0.005170630816959669,0.005243838489774515
2020-01-01,2020-08-28,47,0.0031023784901758012,0.003146303093864709
2020-01-01,2020-08-28,58,0.0015511892450879006,0.0015731515469323545
2020-01-01,2020-08-28,48,0.0036194415718717684,0.0036706869428421605
2020-01-01,2020-08-28,10,0.010341261633919338,0.01048767697954903
2020-01-01,2020-08-28,40,0.00672182006204757,0.0068169900367068695
2020-01-01,2020-08-28,13,0.00982419855222337,0.009963293130571578
2020-01-01,2020-08-28,6,0.004653567735263702,0.0047194546407970635
2020-01-01,2020-08-28,14,0.007238883143743537,0.007341373885684321
2020-01-01,2020-08-28,53,0.0031023784901758012,0.003146303093864709
2020-01-01,2020-08-28,45,0.0025853154084798345,0.0026219192448872575
2020-01-01,2020-08-28,59,0.0015511892450879006,0.0015731515469323545
2020-01-01,2020-08-28,77,0.000517063081695967,0.0005243838489774515
2020-01-01,2020-08-28,54,0.001034126163391934,0.001048767697954903
2020-01-01,2020-08-28,67,0.002068252326783868,0.002097535395909806
2020-01-01,2020-08-28,5,0.0015511892450879006,0.0015731515469323545
2020-01-01,2020-08-28,98,0.000517063081695967,0.0005243838489774515
2020-01-01,2020-08-28,44,0.0025853154084798345,0.0026219192448872575
2020-08-29,2021-04-26,65,0.001034126163391934,0.07407407407407407
2020-08-29,2021-04-26,55,0.0015511892450879006,0.1111111111111111
2020-08-29,2021-04-26,69,0.000517063081695967,0.037037037037037035
2020-08-29,2021-04-26,70,0.000517063081695967,0.037037037037037035
2020-08-29,2021-04-26,62,0.000517063081695967,0.037037037037037035
2020-08-29,2021-04-26,4,0.0015511892450879006,0.1111111111111111
2020-08-29,2021-04-26,61,0.001034126163391934,0.07407407407407407
2020-08-29,2021-04-26,63,0.0015511892450879006,0.1111111111111111
2020-08-29,2021-04-26,51,0.001034126163391934,0.07407407407407407
2020-08-29,2021-04-26,68,0.000517063081695967,0.037037037037037035
2020-08-29,2021-04-26,60,0.000517063081695967,0.037037037037037035
2020-08-29,2021-04-26,46,0.0025853154084798345,0.18518518518518517
2020-08-29,2021-04-26,50,0.001034126163391934,0.07407407407407407
