data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-01-01,2020-08-28,15,0.03783783783783784,0.058823529411764705
2020-01-01,2020-08-28,16,0.04864864864864865,0.07563025210084033
2020-01-01,2020-08-28,33,0.021621621621621623,0.03361344537815126
2020-01-01,2020-08-28,10,0.032432432432432434,0.05042016806722689
2020-01-01,2020-08-28,39,0.005405405405405406,0.008403361344537815
2020-01-01,2020-08-28,9,0.02702702702702703,0.04201680672268908
2020-01-01,2020-08-28,59,0.005405405405405406,0.008403361344537815
2020-01-01,2020-08-28,31,0.021621621621621623,0.03361344537815126
2020-01-01,2020-08-28,47,0.021621621621621623,0.03361344537815126
2020-01-01,2020-08-28,35,0.016216216216216217,0.025210084033613446
2020-01-01,2020-08-28,37,0.032432432432432434,0.05042016806722689
2020-01-01,2020-08-28,20,0.04864864864864865,0.07563025210084033
2020-01-01,2020-08-28,11,0.02702702702702703,0.04201680672268908
2020-01-01,2020-08-28,12,0.021621621621621623,0.03361344537815126
2020-01-01,2020-08-28,24,0.03783783783783784,0.058823529411764705
2020-01-01,2020-08-28,45,0.016216216216216217,0.025210084033613446
2020-01-01,2020-08-28,19,0.032432432432432434,0.05042016806722689
2020-01-01,2020-08-28,17,0.021621621621621623,0.03361344537815126
2020-01-01,2020-08-28,23,0.005405405405405406,0.008403361344537815
2020-01-01,2020-08-28,34,0.010810810810810811,0.01680672268907563
2020-01-01,2020-08-28,64,0.005405405405405406,0.008403361344537815
2020-01-01,2020-08-28,29,0.02702702702702703,0.04201680672268908
2020-01-01,2020-08-28,22,0.021621621621621623,0.03361344537815126
2020-01-01,2020-08-28,54,0.010810810810810811,0.01680672268907563
2020-01-01,2020-08-28,5,0.032432432432432434,0.05042016806722689
2020-01-01,2020-08-28,4,0.010810810810810811,0.01680672268907563
2020-01-01,2020-08-28,55,0.010810810810810811,0.01680672268907563
2020-01-01,2020-08-28,21,0.032432432432432434,0.05042016806722689
2020-08-29,2021-04-26,13,0.010810810810810811,0.030303030303030304
2020-08-29,2021-04-26,42,0.010810810810810811,0.030303030303030304
2020-08-29,2021-04-26,36,0.010810810810810811,0.030303030303030304
2020-08-29,2021-04-26,14,0.03783783783783784,0.10606060606060606
2020-08-29,2021-04-26,50,0.016216216216216217,0.045454545454545456
2020-08-29,2021-04-26,38,0.005405405405405406,0.015151515151515152
2020-08-29,2021-04-26,57,0.010810810810810811,0.030303030303030304
2020-08-29,2021-04-26,25,0.016216216216216217,0.045454545454545456
2020-08-29,2021-04-26,30,0.010810810810810811,0.030303030303030304
2020-08-29,2021-04-26,18,0.043243243243243246,0.12121212121212122
2020-08-29,2021-04-26,32,0.010810810810810811,0.030303030303030304
2020-08-29,2021-04-26,41,0.016216216216216217,0.045454545454545456
2020-08-29,2021-04-26,7,0.016216216216216217,0.045454545454545456
2020-08-29,2021-04-26,28,0.021621621621621623,0.06060606060606061
2020-08-29,2021-04-26,49,0.010810810810810811,0.030303030303030304
2020-08-29,2021-04-26,27,0.02702702702702703,0.07575757575757576
2020-08-29,2021-04-26,53,0.010810810810810811,0.030303030303030304
2020-08-29,2021-04-26,6,0.016216216216216217,0.045454545454545456
2020-08-29,2021-04-26,52,0.005405405405405406,0.015151515151515152
2020-08-29,2021-04-26,40,0.005405405405405406,0.015151515151515152
2020-08-29,2021-04-26,62,0.005405405405405406,0.015151515151515152
2020-08-29,2021-04-26,26,0.021621621621621623,0.06060606060606061
2020-08-29,2021-04-26,48,0.005405405405405406,0.015151515151515152
2020-08-29,2021-04-26,8,0.005405405405405406,0.015151515151515152
2020-08-29,2021-04-26,3,0.005405405405405406,0.015151515151515152
