data_inizio,data_fine,delay,frequenza_delay
2020-02-16,2020-02-16,37,0.0028011204481792717
2020-02-17,2020-02-17,34,0.0028011204481792717
2020-02-20,2020-02-20,17,0.0028011204481792717
2020-02-20,2020-02-20,19,0.0028011204481792717
2020-02-21,2020-02-21,28,0.0028011204481792717
2020-02-22,2020-02-22,38,0.0028011204481792717
2020-02-23,2020-02-23,32,0.0028011204481792717
2020-02-24,2020-02-24,31,0.0056022408963585435
2020-02-25,2020-02-25,17,0.0028011204481792717
2020-02-25,2020-02-25,13,0.0028011204481792717
2020-02-25,2020-02-25,26,0.0028011204481792717
2020-02-25,2020-02-25,36,0.0028011204481792717
2020-02-26,2020-02-26,20,0.0028011204481792717
2020-02-27,2020-02-27,7,0.0028011204481792717
2020-02-28,2020-02-28,26,0.0028011204481792717
2020-02-28,2020-02-28,14,0.0028011204481792717
2020-02-28,2020-02-28,35,0.0028011204481792717
2020-02-29,2020-02-29,21,0.0028011204481792717
2020-02-29,2020-02-29,33,0.0028011204481792717
2020-03-01,2020-03-01,33,0.0028011204481792717
2020-03-02,2020-03-02,30,0.0028011204481792717
2020-03-02,2020-03-02,29,0.0028011204481792717
2020-03-03,2020-03-03,18,0.0028011204481792717
2020-03-03,2020-03-03,30,0.0056022408963585435
2020-03-03,2020-03-03,39,0.0028011204481792717
2020-03-04,2020-03-04,3,0.0028011204481792717
2020-03-04,2020-03-04,24,0.0056022408963585435
2020-03-04,2020-03-04,12,0.0028011204481792717
2020-03-04,2020-03-04,78,0.0028011204481792717
2020-03-05,2020-03-05,16,0.0028011204481792717
2020-03-05,2020-03-05,9,0.0056022408963585435
2020-03-05,2020-03-05,27,0.0028011204481792717
2020-03-06,2020-03-06,23,0.0028011204481792717
2020-03-06,2020-03-06,11,0.0028011204481792717
2020-03-06,2020-03-06,25,0.0056022408963585435
2020-03-06,2020-03-06,10,0.0028011204481792717
2020-03-07,2020-03-07,22,0.0028011204481792717
2020-03-08,2020-03-08,6,0.0028011204481792717
2020-03-08,2020-03-08,5,0.0028011204481792717
2020-03-08,2020-03-08,41,0.0028011204481792717
