data_inizio,data_fine,delay,frequenza_delay
2020-03-07,2020-03-08,1,0.003125
2020-03-07,2020-03-08,4,0.003125
2020-03-08,2020-03-09,24,0.003125
2020-03-09,2020-03-10,11,0.003125
2020-03-11,2020-03-12,47,0.003125
2020-03-11,2020-03-12,3,0.003125
2020-03-11,2020-03-12,17,0.003125
2020-03-12,2020-03-13,2,0.003125
2020-03-13,2020-03-14,2,0.003125
2020-03-13,2020-03-14,5,0.003125
2020-03-14,2020-03-15,15,0.003125
2020-03-15,2020-03-16,3,0.003125
2020-03-16,2020-03-17,35,0.003125
2020-03-16,2020-03-17,27,0.003125
2020-03-16,2020-03-17,36,0.003125
2020-03-17,2020-03-18,1,0.00625
2020-03-17,2020-03-18,16,0.003125
2020-03-17,2020-03-18,6,0.003125
2020-03-17,2020-03-18,7,0.003125
2020-03-18,2020-03-19,3,0.00625
2020-03-18,2020-03-19,10,0.00625
2020-03-18,2020-03-19,14,0.003125
2020-03-19,2020-03-20,1,0.00625
2020-03-20,2020-03-21,29,0.003125
2020-03-20,2020-03-21,8,0.003125
2020-03-21,2020-03-22,1,0.00625
2020-03-21,2020-03-22,26,0.003125
2020-03-22,2020-03-23,3,0.003125
2020-03-23,2020-03-24,40,0.003125
2020-03-23,2020-03-24,31,0.003125
2020-03-23,2020-03-24,9,0.003125
2020-03-24,2020-03-25,7,0.003125
2020-03-25,2020-03-26,2,0.003125
2020-03-25,2020-03-26,21,0.003125
2020-03-26,2020-03-27,1,0.003125
2020-03-26,2020-03-27,25,0.003125
2020-03-26,2020-03-27,48,0.003125
2020-03-27,2020-03-28,5,0.003125
2020-03-27,2020-03-28,18,0.003125
2020-03-28,2020-03-29,47,0.003125
2020-03-29,2020-03-30,5,0.00625
2020-03-30,2020-03-31,3,0.003125
2020-03-31,2020-04-01,1,0.009375
2020-04-01,2020-04-02,13,0.003125
2020-04-02,2020-04-03,1,0.003125
2020-04-02,2020-04-03,20,0.003125
2020-04-03,2020-04-04,22,0.003125
2020-04-04,2020-04-05,3,0.003125
2020-04-04,2020-04-05,41,0.003125
2020-04-05,2020-04-06,2,0.00625
2020-04-06,2020-04-07,24,0.003125
2020-04-07,2020-04-08,2,0.00625
2020-04-08,2020-04-09,1,0.003125
2020-04-08,2020-04-09,12,0.003125
2020-04-09,2020-04-10,5,0.003125
2020-04-10,2020-04-11,4,0.00625
2020-04-11,2020-04-12,1,0.00625
2020-04-12,2020-04-13,2,0.00625
2020-04-13,2020-04-14,2,0.003125
2020-04-14,2020-04-15,5,0.003125
2020-04-15,2020-04-16,2,0.00625
2020-04-15,2020-04-16,33,0.003125
2020-04-16,2020-04-17,4,0.003125
2020-04-17,2020-04-18,43,0.003125
2020-04-19,2020-04-20,7,0.003125
2020-04-20,2020-04-21,5,0.003125
2020-04-21,2020-04-22,24,0.003125
2020-04-22,2020-04-23,3,0.003125
2020-04-23,2020-04-24,2,0.009375
2020-04-24,2020-04-25,9,0.003125
2020-04-25,2020-04-26,5,0.003125
2020-04-27,2020-04-28,2,0.003125
2020-04-28,2020-04-29,2,0.003125
2020-04-29,2020-04-30,15,0.003125
2020-04-30,2020-05-01,3,0.00625
2020-05-01,2020-05-02,4,0.003125
2020-05-02,2020-05-03,1,0.003125
2020-05-03,2020-05-04,3,0.003125
2020-05-05,2020-05-06,13,0.003125
2020-05-06,2020-05-07,3,0.003125
2020-05-09,2020-05-10,26,0.003125
2020-05-10,2020-05-11,12,0.003125
2020-05-11,2020-05-12,1,0.003125
2020-05-12,2020-05-13,2,0.003125
2020-05-18,2020-05-19,4,0.003125
2020-05-20,2020-05-21,2,0.003125
2020-05-25,2020-05-26,3,0.003125
2020-05-26,2020-05-27,2,0.003125
2020-05-28,2020-05-29,1,0.003125
2020-06-02,2020-06-03,5,0.003125
2020-06-03,2020-06-04,17,0.003125
2020-06-11,2020-06-12,3,0.003125
2020-06-12,2020-06-13,1,0.003125
2020-06-20,2020-06-21,3,0.003125
2020-06-27,2020-06-28,22,0.003125
2020-07-10,2020-07-11,5,0.003125
2020-08-12,2020-08-13,4,0.003125
2020-08-21,2020-08-22,8,0.003125
2020-09-03,2020-09-04,2,0.003125
2020-09-08,2020-09-09,7,0.003125
2020-09-15,2020-09-16,1,0.003125
2020-09-16,2020-09-17,8,0.003125
2020-09-17,2020-09-18,2,0.003125
2020-09-20,2020-09-21,17,0.003125
2020-09-22,2020-09-23,33,0.003125
2020-09-24,2020-09-25,14,0.003125
2020-09-26,2020-09-27,7,0.003125
2020-09-29,2020-09-30,3,0.003125
2020-09-30,2020-10-01,21,0.003125
2020-10-02,2020-10-03,40,0.003125
2020-10-07,2020-10-08,3,0.003125
2020-10-08,2020-10-09,4,0.003125
2020-10-09,2020-10-10,3,0.00625
2020-10-10,2020-10-11,61,0.003125
2020-10-12,2020-10-13,2,0.003125
2020-10-12,2020-10-13,28,0.003125
2020-10-14,2020-10-15,21,0.003125
2020-10-14,2020-10-15,19,0.003125
2020-10-15,2020-10-16,4,0.003125
2020-10-16,2020-10-17,2,0.00625
2020-10-16,2020-10-17,30,0.003125
2020-10-17,2020-10-18,3,0.009375
2020-10-17,2020-10-18,71,0.003125
2020-10-18,2020-10-19,48,0.003125
2020-10-19,2020-10-20,2,0.003125
2020-10-20,2020-10-21,3,0.003125
2020-10-21,2020-10-22,3,0.00625
2020-10-22,2020-10-23,3,0.00625
2020-10-23,2020-10-24,3,0.00625
2020-10-24,2020-10-25,2,0.0125
2020-10-24,2020-10-25,52,0.003125
2020-10-25,2020-10-26,7,0.003125
2020-10-26,2020-10-27,18,0.003125
2020-10-26,2020-10-27,23,0.003125
2020-10-26,2020-10-27,62,0.003125
2020-10-27,2020-10-28,4,0.00625
2020-10-28,2020-10-29,24,0.003125
2020-10-28,2020-10-29,54,0.003125
2020-10-29,2020-10-30,5,0.003125
2020-10-30,2020-10-31,1,0.015625
2020-10-31,2020-11-01,5,0.003125
2020-11-01,2020-11-02,18,0.003125
2020-11-01,2020-11-02,38,0.003125
2020-11-02,2020-11-03,56,0.003125
2020-11-03,2020-11-04,2,0.015625
2020-11-04,2020-11-05,4,0.01875
2020-11-04,2020-11-05,46,0.003125
2020-11-05,2020-11-06,38,0.003125
2020-11-05,2020-11-06,39,0.003125
2020-11-06,2020-11-07,9,0.00625
2020-11-06,2020-11-07,34,0.003125
2020-11-07,2020-11-08,6,0.003125
2020-11-08,2020-11-09,2,0.015625
2020-11-08,2020-11-09,37,0.003125
2020-11-09,2020-11-10,2,0.021875
2020-11-10,2020-11-11,2,0.021875
2020-11-11,2020-11-12,2,0.015625
2020-11-12,2020-11-13,32,0.003125
2020-11-12,2020-11-13,45,0.003125
2020-11-13,2020-11-14,24,0.003125
2020-11-14,2020-11-15,13,0.003125
2020-11-15,2020-11-16,2,0.015625
2020-11-15,2020-11-16,42,0.003125
2020-11-16,2020-11-17,15,0.003125
2020-11-17,2020-11-18,2,0.0125
