data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-02-19,2020-02-19,18,0.04206602768903089,1.0
2020-02-20,2020-02-20,19,0.052715654952076675,1.0
2020-02-21,2020-02-21,8,0.039403620873269436,1.0
2020-02-23,2020-02-23,21,0.036741214057507986,1.0
2020-02-24,2020-02-24,32,0.005324813631522897,0.10869565217391304
2020-02-24,2020-02-24,16,0.043663471778487756,0.8913043478260869
2020-02-25,2020-02-25,6,0.05058572949946752,0.7851239669421488
2020-02-25,2020-02-25,23,0.013844515441959531,0.21487603305785125
2020-02-26,2020-02-26,12,0.03461128860489883,0.6632653061224489
2020-02-26,2020-02-26,22,0.01757188498402556,0.336734693877551
2020-02-27,2020-02-27,45,0.0010649627263045794,0.022222222222222223
2020-02-27,2020-02-27,20,0.039403620873269436,0.8222222222222222
2020-02-27,2020-02-27,29,0.007454739084132056,0.15555555555555556
2020-02-28,2020-02-28,40,0.003194888178913738,1.0
2020-02-29,2020-02-29,5,0.041001064962726305,1.0
2020-03-01,2020-03-01,17,0.052715654952076675,0.853448275862069
2020-03-01,2020-03-01,25,0.009052183173588925,0.14655172413793102
2020-03-02,2020-03-02,52,0.003727369542066028,0.25925925925925924
2020-03-02,2020-03-02,24,0.010649627263045794,0.7407407407407407
2020-03-04,2020-03-04,11,0.04579339723109691,0.7166666666666667
2020-03-04,2020-03-04,36,0.003727369542066028,0.058333333333333334
2020-03-04,2020-03-04,26,0.012779552715654952,0.2
2020-03-04,2020-03-04,44,0.001597444089456869,0.025
2020-03-05,2020-03-05,13,0.04313099041533546,0.3875598086124402
2020-03-05,2020-03-05,3,0.022364217252396165,0.20095693779904306
2020-03-05,2020-03-05,15,0.04579339723109691,0.41148325358851673
2020-03-06,2020-03-06,43,0.004259850905218318,1.0
2020-03-07,2020-03-07,72,0.0010649627263045794,1.0
2020-03-08,2020-03-08,10,0.04153354632587859,1.0
2020-03-09,2020-03-09,4,0.0308839190628328,0.90625
2020-03-09,2020-03-09,34,0.0026624068157614484,0.078125
2020-03-09,2020-03-09,148,0.0005324813631522897,0.015625
2020-03-10,2020-03-10,39,0.004259850905218318,1.0
2020-03-11,2020-03-11,7,0.03727369542066028,1.0
2020-03-13,2020-03-13,1,0.007987220447284345,1.0
2020-03-14,2020-03-14,27,0.006922257720979766,1.0
2020-03-15,2020-03-15,9,0.03354632587859425,1.0
2020-03-16,2020-03-16,2,0.024494142705005325,0.9387755102040817
2020-03-16,2020-03-16,47,0.001597444089456869,0.061224489795918366
2020-03-17,2020-03-17,42,0.003727369542066028,0.07368421052631578
2020-03-17,2020-03-17,14,0.046858359957401494,0.9263157894736842
2020-03-19,2020-03-19,33,0.0026624068157614484,1.0
2020-03-20,2020-03-20,35,0.006389776357827476,0.9230769230769231
2020-03-20,2020-03-20,55,0.0005324813631522897,0.07692307692307693
2020-03-21,2020-03-21,51,0.0026624068157614484,1.0
2020-03-23,2020-03-23,93,0.0005324813631522897,1.0
2020-03-26,2020-03-26,28,0.004259850905218318,1.0
2020-03-28,2020-03-28,56,0.002129925452609159,1.0
2020-03-29,2020-03-29,46,0.003727369542066028,0.25925925925925924
2020-03-29,2020-03-29,48,0.0026624068157614484,0.18518518518518517
2020-03-29,2020-03-29,31,0.007987220447284345,0.5555555555555556
2020-03-30,2020-03-30,41,0.003727369542066028,0.4375
2020-03-30,2020-03-30,38,0.004792332268370607,0.5625
2020-04-02,2020-04-02,75,0.0005324813631522897,0.5
2020-04-02,2020-04-02,50,0.0005324813631522897,0.5
2020-04-06,2020-04-06,68,0.0010649627263045794,0.2222222222222222
2020-04-06,2020-04-06,30,0.003727369542066028,0.7777777777777778
2020-04-13,2020-04-13,90,0.0005324813631522897,1.0
2020-04-14,2020-04-14,65,0.001597444089456869,1.0
2020-04-25,2020-04-25,54,0.0010649627263045794,1.0
2020-09-10,2020-09-10,67,0.0010649627263045794,1.0
2020-09-18,2020-09-18,81,0.0005324813631522897,0.09090909090909091
2020-09-18,2020-09-18,37,0.005324813631522897,0.9090909090909091
2020-09-24,2020-09-24,94,0.0005324813631522897,1.0
2020-09-27,2020-09-27,60,0.0010649627263045794,1.0
2020-10-04,2020-10-04,73,0.0005324813631522897,1.0
2020-10-15,2020-10-15,66,0.0005324813631522897,1.0
2020-10-18,2020-10-18,64,0.0010649627263045794,1.0
2020-10-19,2020-10-19,53,0.003194888178913738,1.0
2020-10-22,2020-10-22,57,0.0010649627263045794,0.25
2020-10-22,2020-10-22,49,0.003194888178913738,0.75
2020-10-25,2020-10-25,63,0.0010649627263045794,1.0
2020-10-26,2020-10-26,62,0.0010649627263045794,1.0
2020-10-29,2020-10-29,59,0.0005324813631522897,1.0
2020-10-30,2020-10-30,58,0.0005324813631522897,1.0
